tpep_dropoff_datetime,DOLocationID,0
8,168,207
8,169,62
8,170,9311
8,171,36
8,172,6
8,173,75
8,174,40
8,175,20
8,176,2
8,177,56
8,178,19
8,179,318
8,180,24
8,181,831
8,182,56
8,183,20
8,184,2
8,185,35
8,186,6848
8,187,4
8,188,159
8,189,248
8,190,38
8,191,34
8,192,10
8,193,226
8,194,25
8,195,95
8,196,98
8,197,91
8,198,140
8,200,92
8,201,12
8,202,102
8,203,32
8,204,2
8,205,52
8,206,10
8,207,9
8,208,45
8,209,788
8,210,36
8,211,2488
8,212,36
8,213,66
8,214,2
8,215,46
8,216,107
8,217,94
8,218,38
8,219,58
8,220,119
8,221,13
8,222,23
8,223,461
8,224,1093
8,225,263
8,226,620
8,227,56
8,228,159
8,229,5150
8,230,8161
8,231,5065
8,232,1259
8,233,4283
8,234,7953
8,235,79
8,236,12396
8,237,11297
8,238,6209
8,239,7487
8,240,7
8,241,35
8,242,50
8,243,428
8,244,914
8,245,2
8,246,5094
8,247,95
8,248,28
8,249,4736
8,250,36
8,251,4
8,252,41
8,253,1
8,254,49
8,255,686
8,256,624
8,257,124
8,258,48
8,259,34
8,260,279
8,261,1176
8,262,3909
8,263,5617
8,264,2220
8,265,594
9,1,272
9,3,23
9,4,1604
9,5,2
9,6,1
9,7,1246
9,8,5
9,9,16
9,10,101
9,11,16
9,12,109
9,13,1981
9,14,172
9,15,23
9,16,39
9,17,297
9,18,54
9,19,12
9,20,32
9,21,30
9,22,49
9,23,9
9,24,992
9,25,450
9,26,31
9,27,4
9,28,57
9,29,37
9,31,15
9,32,30
9,33,657
9,34,32
9,35,46
9,36,308
9,37,429
9,38,13
9,39,62
9,40,240
9,41,1919
9,42,1184
9,43,3379
9,44,2
9,45,938
9,46,8
9,47,32
9,48,8682
9,49,457
9,50,4952
9,51,35
9,52,197
9,53,20
9,54,49
9,55,32
9,56,85
9,57,5
9,58,3
9,59,2
9,60,26
9,61,427
9,62,106
9,63,22
9,64,14
9,65,427
9,66,332
9,67,49
9,68,6872
9,69,129
9,70,78
9,71,45
9,72,39
9,73,9
9,74,2153
9,75,3012
9,76,101
9,77,32
9,78,26
9,79,9315
9,80,687
9,81,22
9,82,265
9,83,114
9,84,1
9,85,57
9,86,11
9,87,2071
9,88,756
9,89,296
9,90,4803
9,91,50
9,92,101
9,93,38
9,94,14
9,95,284
9,96,3
9,97,453
9,98,30
9,100,3902
9,101,10
9,102,37
9,105,1
9,106,140
9,107,6472
9,108,20
9,109,7
9,111,1
9,112,658
9,113,3904
9,114,3830
9,115,7
9,116,818
9,117,18
9,118,2
9,119,68
9,120,10
9,121,23
9,122,12
9,123,24
9,124,21
9,125,1330
9,126,41
9,127,186
9,128,12
9,129,433
9,130,81
9,131,32
9,132,1476
9,133,72
9,134,38
9,135,45
9,136,49
9,137,4054
9,138,1146
9,139,19
9,140,4169
9,141,7338
9,142,8076
9,143,3788
9,144,3224
9,145,811
9,146,318
9,147,25
9,148,4410
9,149,25
9,150,11
9,151,2520
9,152,503
9,153,15
9,154,1
9,155,50
9,156,3
9,157,93
9,158,3735
9,159,59
9,160,77
9,161,7404
9,162,5715
9,163,5826
9,164,5408
9,165,45
9,166,2024
9,167,45
9,168,222
9,169,65
9,170,7715
9,171,43
9,172,4
9,173,94
9,174,29
9,175,22
9,177,59
9,178,11
9,179,353
9,180,24
9,181,823
9,182,42
9,183,20
9,184,3
9,185,23
9,186,7279
9,187,1
9,188,222
9,189,254
9,190,48
9,191,50
9,192,12
9,193,199
9,194,13
9,195,81
9,196,77
9,197,65
9,198,198
9,200,77
9,201,9
9,202,114
9,203,23
9,204,2
9,205,46
9,206,5
9,207,4
9,208,37
9,209,787
9,210,33
9,211,2846
9,212,45
9,213,52
9,214,7
9,215,34
9,216,91
9,217,44
9,218,28
9,219,50
9,220,80
9,221,11
9,222,16
9,223,452
9,224,1345
9,225,270
9,226,689
9,227,47
9,228,157
9,229,5303
9,230,7660
9,231,4566
9,232,1378
9,233,3557
9,234,7987
9,235,66
9,236,10293
9,237,9219
9,238,5571
9,239,7385
9,240,4
9,241,65
9,242,32
9,243,446
9,244,859
9,245,3
9,246,4776
9,247,104
9,248,27
9,249,5771
9,250,32
9,251,3
9,252,45
9,253,2
9,254,35
9,255,1068
9,256,804
9,257,109
9,258,49
9,259,17
9,260,313
9,261,1139
9,262,3519
9,263,6193
9,264,2712
9,265,512
10,1,398
10,3,24
10,4,1269
10,6,1
10,7,1166
10,8,3
10,9,14
10,10,125
10,11,20
10,12,83
10,13,1651
10,14,178
10,15,28
10,16,40
10,17,348
10,18,64
10,19,19
10,20,14
10,21,37
10,22,48
10,23,3
10,24,829
10,25,436
10,26,76
10,27,3
10,28,54
10,29,18
10,30,2
10,31,10
10,32,31
10,33,622
10,34,16
10,35,62
10,36,273
10,37,401
10,38,21
10,39,63
10,40,216
10,41,1814
10,42,1121
10,43,2566
10,44,1
10,45,735
10,46,3
10,47,34
10,48,6970
10,49,421
10,50,2563
10,51,40
10,52,186
10,53,22
10,54,50
10,55,24
10,56,71
10,57,6
10,58,3
10,59,2
10,60,21
10,61,465
10,62,113
10,63,29
10,64,22
10,65,453
10,66,311
10,67,26
10,68,5691
10,69,96
10,70,80
10,71,48
10,72,51
10,73,11
10,74,1820
10,75,2542
10,76,117
10,77,36
10,78,22
10,79,7059
10,80,610
10,81,22
10,82,262
10,83,127
10,84,4
10,85,40
10,86,28
10,87,1986
10,88,622
10,89,261
10,90,3781
10,91,60
10,92,66
10,93,31
10,94,25
10,95,273
10,96,6
10,97,404
10,98,26
10,100,2827
10,101,9
10,102,46
10,105,1
10,106,96
10,107,5225
10,108,13
10,109,4
10,111,2
10,112,548
10,113,3089
10,114,2696
10,115,8
10,116,759
10,117,16
10,118,5
10,119,56
10,120,11
10,121,42
10,122,12
10,123,30
10,124,21
10,125,1019
10,126,33
10,127,166
10,128,7
10,129,421
10,130,80
10,131,40
10,132,2058
10,133,88
10,134,51
10,135,58
10,136,50
10,137,3423
10,138,2456
10,139,26
10,140,3274
10,141,5931
10,142,6388
10,143,2938
10,144,2368
10,145,783
10,146,289
10,147,31
10,148,3069
10,149,37
10,150,15
10,151,2065
10,152,439
10,153,17
10,154,3
10,155,33
10,156,3
10,157,71
10,158,2727
10,159,89
10,160,60
10,161,5255
10,162,4393
10,163,4461
10,164,4131
10,165,60
10,166,1631
10,167,46
10,168,195
10,169,68
10,170,6328
10,171,28
10,172,3
10,173,100
10,174,33
10,175,24
10,176,3
10,177,70
10,178,18
10,179,326
10,180,22
10,181,752
10,182,31
10,183,10
10,184,4
10,185,27
10,186,6388
10,187,6
10,188,210
10,189,232
10,190,53
10,191,32
10,192,21
10,193,146
10,194,24
10,195,65
10,196,80
10,197,60
10,198,164
10,200,70
10,201,14
10,202,79
10,203,23
10,204,1
10,205,37
10,206,6
10,207,5
10,208,35
10,209,699
10,210,35
10,211,2025
10,212,45
10,213,52
10,214,2
10,215,54
10,216,114
10,217,90
10,218,33
10,219,56
10,220,97
10,221,3
10,222,28
10,223,485
10,224,1241
10,225,295
10,226,606
10,227,60
10,228,166
10,229,4227
10,230,5864
10,231,3654
10,232,1090
10,233,3125
10,234,5515
10,235,66
10,236,8119
10,237,6636
10,238,4849
10,239,5940
10,240,9
10,241,57
10,242,20
10,243,451
10,244,766
10,245,4
10,246,3669
10,247,87
10,248,33
10,249,4422
10,250,29
10,251,8
10,252,26
10,253,3
10,254,57
10,255,851
10,256,717
10,257,101
10,258,44
10,259,36
10,260,293
10,261,1048
10,262,2810
10,263,4887
10,264,2371
10,265,588
11,1,365
11,3,20
11,4,894
11,5,1
11,6,4
11,7,752
11,8,3
11,9,20
11,10,116
11,11,29
11,12,90
11,13,2245
11,14,164
11,15,29
11,16,36
11,17,255
11,18,32
11,19,22
11,20,13
11,21,40
11,22,50
11,23,6
11,24,774
11,25,370
11,26,111
11,27,1
11,28,83
11,29,26
11,30,1
11,31,7
11,32,26
11,33,657
11,34,33
11,35,53
11,36,152
11,37,235
11,38,22
11,39,82
11,40,199
11,41,1308
11,42,901
11,43,2940
11,44,3
11,45,549
11,46,5
11,47,18
11,48,5701
11,49,327
11,50,3473
11,51,46
11,52,198
11,53,26
11,54,56
11,55,39
11,56,60
11,57,4
11,58,12
11,59,1
11,60,14
11,61,322
11,62,96
11,63,34
11,64,29
11,65,438
11,66,301
11,67,20
11,68,4993
11,69,116
11,70,129
11,71,69
11,72,62
11,73,12
11,74,1765
11,75,3194
11,76,95
11,77,20
11,78,32
11,79,3792
11,80,256
11,81,19
11,82,167
11,83,80
11,84,3
11,85,44
11,86,30
11,87,1768
11,88,987
11,89,196
11,90,3234
11,91,62
11,92,96
11,93,30
11,94,19
11,95,283
11,96,6
11,97,345
11,98,26
11,100,3727
11,101,19
11,102,35
11,105,1
11,106,91
11,107,4750
11,108,16
11,109,1
11,111,2
11,112,401
11,113,3227
11,114,1980
11,115,3
11,116,574
11,117,28
11,118,3
11,119,42
11,120,12
11,121,44
11,122,17
11,123,49
11,124,37
11,125,1380
11,126,25
11,127,170
11,128,25
11,129,400
11,130,97
11,131,54
11,132,1926
11,133,75
11,134,61
11,135,78
11,136,37
11,137,3152
11,138,2707
11,139,36
11,140,4949
11,141,5763
11,142,6240
11,143,3499
11,144,1660
11,145,766
11,146,267
11,147,20
11,148,1645
11,149,36
11,150,21
11,151,1969
11,152,376
11,153,13
11,155,50
11,156,2
11,157,67
11,158,2176
11,159,84
11,160,62
11,161,10500
11,162,8265
11,163,5997
11,164,4968
11,165,77
11,166,1892
11,167,45
11,168,199
11,169,48
11,170,7780
11,171,32
11,172,1
11,173,68
11,174,36
11,175,31
11,176,1
11,177,41
11,178,15
11,179,269
11,180,26
11,181,659
11,182,47
11,183,9
11,184,5
11,185,27
11,186,5960
11,187,1
11,188,167
11,189,183
11,190,33
11,191,46
11,192,20
11,193,219
11,194,23
11,195,59
11,196,101
11,197,84
11,198,103
11,199,1
11,200,89
11,201,11
11,202,91
11,203,18
11,204,1
11,205,62
11,206,6
11,207,3
11,208,43
11,209,647
11,210,42
11,211,1744
11,212,41
11,213,65
11,214,3
11,215,49
11,216,124
11,217,96
11,218,46
11,219,66
11,220,107
11,221,5
11,222,22
11,223,376
11,224,861
11,225,190
11,226,491
11,227,56
11,228,112
11,229,4478
11,230,6772
11,231,4103
11,232,1005
11,233,3577
11,234,6316
11,235,64
11,236,11032
11,237,9956
11,238,5445
11,239,5944
11,240,7
11,241,35
11,242,48
11,243,394
11,244,787
11,245,3
11,246,4147
11,247,84
11,248,25
11,249,3183
11,250,39
11,251,6
11,252,31
11,253,2
11,254,44
11,255,413
11,256,405
11,257,106
11,258,58
11,259,30
11,260,220
11,261,989
11,262,3298
11,263,4319
11,264,2188
11,265,570
12,1,329
12,3,17
12,4,1070
12,5,1
12,6,7
12,7,747
12,8,12
12,9,30
12,10,114
12,11,14
12,12,68
12,13,1856
12,14,142
12,15,16
12,16,28
12,17,219
12,18,28
12,19,17
12,20,15
12,21,27
12,22,53
12,23,7
12,24,776
12,25,372
12,26,81
12,27,2
12,28,70
12,29,22
12,30,1
12,31,6
12,32,21
12,33,594
12,34,19
12,35,58
12,36,124
12,37,218
12,38,19
12,39,63
12,40,249
12,41,1326
12,42,875
12,43,2708
12,44,4
12,45,493
12,46,2
12,47,26
12,48,6057
12,49,339
12,50,3629
12,51,50
12,52,196
12,53,35
12,54,76
12,55,29
12,56,53
12,57,3
12,58,2
12,59,2
12,60,14
12,61,305
12,62,88
12,63,19
12,64,23
12,65,323
12,66,291
12,67,31
12,68,4982
12,69,99
12,70,107
12,71,52
12,72,43
12,73,15
12,74,1631
12,75,3068
12,76,87
12,77,21
12,78,21
12,79,4429
12,80,308
12,81,22
12,82,170
12,83,78
12,84,1
12,85,46
12,86,18
12,87,1820
12,88,862
12,89,166
12,90,3359
12,91,56
12,92,106
12,93,30
12,94,17
12,95,248
12,96,3
12,97,330
12,98,21
12,100,3777
12,101,17
12,102,34
12,105,1
12,106,79
12,107,4837
12,108,10
12,109,2
12,111,7
12,112,407
12,113,3345
12,114,2045
12,115,4
12,116,498
12,117,17
12,118,7
12,119,35
12,120,7
12,121,44
12,122,13
12,123,39
12,124,23
12,125,1276
12,126,28
12,127,142
12,128,7
12,129,289
12,130,85
12,131,32
12,132,1325
12,133,68
12,134,54
12,135,60
12,136,29
12,137,3585
12,138,1637
12,139,19
12,140,5254
12,141,6008
12,142,6440
12,143,3564
12,144,1704
12,145,774
12,146,264
12,147,30
12,148,1696
12,149,31
12,150,18
12,151,2043
12,152,304
12,153,13
12,155,34
12,156,2
12,157,52
12,158,2192
12,159,63
12,160,54
12,161,10724
12,162,8324
12,163,6079
12,164,5003
12,165,66
12,166,1939
12,167,34
12,168,152
12,169,39
12,170,7974
12,171,33
12,172,2
12,173,52
12,174,41
12,175,16
12,176,3
12,177,40
12,178,23
12,179,240
12,180,20
12,181,651
12,182,30
12,183,10
12,184,2
12,185,20
12,186,6245
12,187,3
12,188,148
12,189,188
12,190,34
12,191,35
12,192,15
12,193,202
12,194,13
12,195,66
12,196,75
12,197,84
12,198,102
12,200,66
12,201,6
12,202,97
12,203,21
12,204,1
12,205,35
12,206,3
12,207,22
12,208,17
12,209,568
12,210,37
12,211,1747
12,212,37
12,213,43
12,214,4
12,215,36
12,216,101
12,217,103
12,218,50
12,219,45
12,220,90
12,221,6
12,222,16
12,223,344
12,224,1064
12,225,177
12,226,459
12,227,48
12,228,116
12,229,4687
12,230,7618
12,231,3982
12,232,1087
12,233,3783
12,234,6569
12,235,45
12,236,10742
12,237,9800
12,238,5460
12,239,6221
12,240,11
12,241,37
12,242,45
12,243,337
12,244,763
12,246,4068
12,247,64
12,248,25
12,249,3397
12,250,19
12,251,2
12,252,30
12,253,2
12,254,34
12,255,431
12,256,429
12,257,101
12,258,52
12,259,25
12,260,199
12,261,1011
12,262,3563
12,263,4508
12,264,1924
12,265,443
13,1,471
13,3,24
13,4,1069
13,5,4
13,6,9
13,7,780
13,8,2
13,9,23
13,10,120
13,11,25
13,12,127
13,13,2492
13,14,198
13,15,29
13,16,40
13,17,262
13,18,39
13,19,21
13,20,16
13,21,39
13,22,60
13,23,8
13,24,886
13,25,467
13,26,94
13,27,1
13,28,75
13,29,32
13,31,7
13,32,25
13,33,820
13,34,32
13,35,70
13,36,158
13,37,254
13,38,27
13,39,70
13,40,323
13,41,1581
13,42,1106
13,43,3139
13,44,4
13,45,608
13,46,2
13,47,31
13,48,6643
13,49,395
13,50,2747
13,51,52
13,52,223
13,53,26
13,54,74
13,55,47
13,56,68
13,57,6
13,58,9
13,59,4
13,60,18
13,61,374
13,62,110
13,63,44
13,64,21
13,65,457
13,66,336
13,67,45
13,68,5674
13,69,104
13,70,111
13,71,66
13,72,50
13,73,17
13,74,1970
13,75,3612
13,76,112
13,77,26
13,78,23
13,79,4719
13,80,319
13,81,25
13,82,158
13,83,91
13,84,3
13,85,47
13,86,35
13,87,2045
13,88,1113
13,89,212
13,90,3922
13,91,59
13,92,103
13,93,39
13,94,12
13,95,377
13,96,7
13,97,437
13,98,28
13,100,4394
13,101,19
13,102,40
13,106,113
13,107,5585
13,108,22
13,109,4
13,111,2
13,112,478
13,113,3664
13,114,2423
13,115,4
13,116,604
13,117,25
13,118,4
13,119,58
13,120,6
13,121,47
13,122,18
13,123,68
13,124,34
13,125,1478
13,126,29
13,127,176
13,128,17
13,129,355
13,130,88
13,131,38
13,132,2001
13,133,88
13,134,80
13,135,93
13,136,42
13,137,3661
13,138,3353
13,139,24
13,140,5486
13,141,6906
13,142,7309
13,143,3851
13,144,1937
13,145,891
13,146,289
13,147,23
13,148,2109
13,149,39
13,150,17
13,151,2216
13,152,396
13,153,13
13,154,6
13,155,49
13,156,3
13,157,56
13,158,2569
13,159,71
13,160,90
13,161,11812
13,162,9020
13,163,6409
13,164,5563
13,165,92
13,166,2220
13,167,40
13,168,194
13,169,55
13,170,8906
13,171,43
13,172,3
13,173,43
13,174,46
13,175,29
13,176,2
13,177,47
13,178,29
13,179,263
13,180,24
13,181,810
13,182,56
13,183,12
13,184,3
13,185,28
13,186,6864
13,188,169
13,189,225
13,190,47
13,191,46
13,192,21
13,193,239
13,194,16
13,195,75
13,196,98
13,197,73
13,198,120
13,200,98
13,201,19
13,202,115
13,203,26
13,205,46
13,206,5
13,207,12
13,208,34
13,209,630
13,210,48
13,211,2061
13,212,32
13,213,62
13,214,6
13,215,50
13,216,113
13,217,116
13,218,55
13,219,61
13,220,120
13,221,7
13,222,26
13,223,394
13,224,1070
13,225,204
13,226,554
13,227,53
13,228,140
13,229,4989
13,230,7863
13,231,4881
13,232,1147
13,233,3899
13,234,7540
13,235,51
13,236,12347
13,237,11078
13,238,6332
13,239,6934
13,240,12
13,241,48
13,242,50
13,243,400
13,244,881
13,245,1
13,246,4624
13,247,87
13,248,22
13,249,3830
13,250,32
13,252,46
13,253,1
13,254,46
13,255,556
13,256,545
13,257,124
13,258,61
13,259,24
13,260,198
13,261,1013
13,262,3661
13,263,5093
13,264,1714
13,265,610
14,1,524
14,3,21
14,4,1209
14,5,1
14,6,3
14,7,900
14,8,4
14,9,26
14,10,96
14,11,20
14,12,123
14,13,2304
14,14,202
14,15,28
14,16,40
14,17,301
14,18,47
14,19,17
14,20,25
14,21,41
14,22,80
14,23,4
14,24,949
14,25,438
14,26,95
14,27,6
14,28,75
14,29,30
14,31,9
14,32,34
14,33,739
14,34,50
14,35,67
14,36,180
14,37,252
14,38,26
14,39,69
14,40,266
14,41,1752
14,42,1171
14,43,3324
14,44,5
14,45,717
14,46,9
14,47,29
14,48,6769
14,49,442
14,50,2982
14,51,67
14,52,195
14,53,24
14,54,78
14,55,42
14,56,73
14,57,5
14,58,5
14,59,2
14,60,27
14,61,398
14,62,130
14,63,26
14,64,24
14,65,464
14,66,364
14,67,41
14,68,5807
14,69,126
14,70,100
14,71,55
14,72,68
14,73,15
14,74,2154
14,75,3680
14,76,112
14,77,25
14,78,39
14,79,5478
14,80,394
14,81,24
14,82,189
14,83,94
14,84,5
14,85,27
14,86,30
14,87,2040
14,88,1090
14,89,226
14,90,3762
14,91,73
14,92,92
14,93,39
14,94,22
14,95,297
14,96,2
14,97,428
14,98,31
14,100,4161
14,101,19
14,102,41
14,106,118
14,107,5700
14,108,18
14,109,3
14,111,6
14,112,497
14,113,3609
14,114,2529
14,115,8
14,116,688
14,117,13
14,118,5
14,119,38
14,120,10
14,121,41
14,122,23
14,123,43
14,124,29
14,125,1455
14,126,33
14,127,222
14,128,12
14,129,358
14,130,84
14,131,50
14,132,2310
14,133,85
14,134,65
14,135,72
14,136,50
14,137,3933
14,138,3169
14,139,30
14,140,5478
14,141,6713
14,142,7486
14,143,4084
14,144,1942
14,145,854
14,146,276
14,147,28
14,148,2353
14,149,33
14,150,26
14,151,2266
14,152,477
14,153,15
14,154,5
14,155,48
14,156,3
14,157,70
14,158,2493
14,159,89
14,160,90
14,161,11385
14,162,8917
14,163,6753
14,164,5594
14,165,99
14,166,2403
14,167,50
14,168,238
14,169,51
14,170,8979
14,171,33
14,172,5
14,173,59
14,174,38
14,175,19
14,176,1
14,177,47
14,178,28
14,179,309
14,180,24
14,181,698
14,182,42
14,183,24
14,184,3
14,185,41
14,186,6447
14,187,4
14,188,192
14,189,236
14,190,45
14,191,55
14,192,19
14,193,245
14,194,17
14,195,94
14,196,111
14,197,73
14,198,128
14,200,86
14,201,5
14,202,103
14,203,31
14,204,3
14,205,45
14,206,4
14,207,17
14,208,38
14,209,752
14,210,53
14,211,2059
14,212,39
14,213,59
14,214,7
14,215,54
14,216,114
14,217,111
14,218,44
14,219,43
14,220,119
14,221,7
14,222,20
14,223,441
14,224,1096
14,225,214
14,226,583
14,227,55
14,228,138
14,229,5074
14,230,7940
14,231,4489
14,232,1175
14,233,4067
14,234,7464
14,235,63
14,236,11962
14,237,10985
14,238,6174
14,239,6860
14,240,9
14,241,50
14,242,55
14,243,423
14,244,951
14,245,3
14,246,4634
14,247,110
14,248,35
14,249,4074
14,250,38
14,251,1
14,252,32
14,253,1
14,254,52
14,255,621
14,256,586
14,257,122
14,258,61
14,259,25
14,260,238
14,261,1053
14,262,3827
14,263,5265
14,264,1984
14,265,505
15,1,4
15,3,2
15,4,16
15,7,39
15,9,1
15,10,2
15,11,1
15,12,1
15,13,32
15,14,11
15,17,15
15,18,2
15,20,1
15,21,1
15,22,6
15,24,12
15,25,21
15,26,5
15,28,2
15,29,1
15,31,1
15,32,2
15,33,22
15,34,1
15,35,2
15,36,29
15,37,27
15,39,2
15,40,12
15,41,21
15,42,22
15,43,19
15,45,10
15,48,81
15,49,29
15,50,33
15,51,2
15,52,8
15,54,2
15,56,2
15,61,15
15,62,5
15,64,1
15,65,16
15,66,8
15,67,1
15,68,49
15,69,6
15,70,2
15,71,1
15,72,2
15,74,29
15,75,24
15,76,1
15,77,2
15,78,2
15,79,81
15,80,23
15,81,1
15,82,11
15,83,3
15,85,1
15,86,1
15,87,38
15,88,10
15,89,13
15,90,32
15,91,2
15,92,3
15,94,1
15,95,11
15,97,13
15,100,35
15,101,1
15,102,3
15,106,6
15,107,55
15,112,22
15,113,24
15,114,32
15,116,27
15,118,2
15,119,2
15,121,2
15,122,1
15,123,4
15,125,13
15,126,1
15,127,8
15,129,18
15,130,2
15,131,4
15,132,8
15,133,8
15,134,3
15,135,3
15,136,1
15,137,43
15,138,13
15,140,33
15,141,51
15,142,40
15,143,42
15,144,29
15,145,19
15,146,8
15,148,59
15,151,20
15,152,15
15,153,1
15,157,4
15,158,25
15,159,2
15,160,3
15,161,57
15,162,55
15,163,37
15,164,56
15,165,2
15,166,20
15,167,2
15,168,7
15,170,65
15,171,2
15,173,3
15,174,2
15,175,1
15,177,1
15,178,1
15,179,13
15,180,1
15,181,39
15,182,2
15,183,2
15,185,2
15,186,58
15,188,15
15,189,9
15,190,1
15,193,2
15,195,2
15,196,3
15,197,3
15,198,15
15,200,6
15,202,4
15,205,1
15,206,3
15,208,2
15,209,12
15,210,1
15,211,22
15,212,3
15,213,4
15,215,1
15,216,3
15,217,5
15,219,1
15,220,4
15,221,1
15,223,25
15,224,12
15,225,13
15,226,17
15,227,2
15,228,10
15,229,45
15,230,63
15,231,54
15,232,16
15,233,40
15,234,36
15,235,1
15,236,57
15,237,38
15,238,48
15,239,60
15,241,1
15,242,1
15,243,14
15,244,28
15,246,39
15,247,1
15,249,45
15,252,1
15,254,1
15,255,37
15,256,52
15,257,3
15,258,3
15,259,1
15,260,12
15,261,22
15,262,32
15,263,66
15,264,14
15,265,10
25,261,1
