tpep_pickup_datetime,PULocationID,0
1,1,22
1,3,4
1,4,591
1,6,2
1,7,360
1,8,1
1,9,5
1,10,97
1,11,1
1,12,57
1,13,2315
1,14,24
1,15,2
1,16,11
1,17,50
1,18,13
1,19,5
1,20,5
1,21,8
1,22,14
1,24,968
1,25,291
1,26,13
1,28,30
1,29,9
1,31,2
1,32,10
1,33,301
1,34,3
1,35,32
1,36,20
1,37,47
1,38,6
1,39,36
1,40,144
1,41,1245
1,42,586
1,43,3918
1,45,540
1,47,15
1,48,9458
1,49,69
1,50,2363
1,51,24
1,52,171
1,53,8
1,54,9
1,55,4
1,56,15
1,57,2
1,58,1
1,59,1
1,60,9
1,61,86
1,62,27
1,63,8
1,64,3
1,65,312
1,66,114
1,67,7
1,68,6719
1,69,44
1,70,27
1,71,26
1,72,24
1,73,5
1,74,1426
1,75,2548
1,76,61
1,77,17
1,78,21
1,79,7299
1,80,76
1,81,8
1,82,96
1,83,18
1,85,25
1,86,9
1,87,2085
1,88,1071
1,89,46
1,90,5185
1,91,21
1,92,26
1,93,38
1,94,9
1,95,67
1,96,1
1,97,225
1,98,5
1,100,6017
1,101,6
1,102,8
1,105,2
1,106,34
1,107,7157
1,108,5
1,112,80
1,113,4507
1,114,3445
1,115,1
1,116,430
1,117,2
1,118,1
1,119,17
1,120,1
1,121,9
1,122,7
1,123,8
1,124,16
1,125,1630
1,126,7
1,127,25
1,129,132
1,130,40
1,131,8
1,132,6163
1,133,16
1,134,22
1,135,20
1,136,12
1,137,4167
1,138,6079
1,139,11
1,140,6261
1,141,7573
1,142,8947
1,143,3776
1,144,2395
1,145,340
1,146,240
1,147,10
1,148,2731
1,149,9
1,150,2
1,151,2769
1,152,322
1,153,10
1,154,1
1,155,15
1,156,2
1,157,12
1,158,2491
1,159,41
1,160,3
1,161,11524
1,162,10598
1,163,7574
1,164,6764
1,165,17
1,166,1971
1,167,16
1,168,60
1,169,22
1,170,9427
1,171,5
1,173,14
1,174,15
1,175,5
1,177,25
1,178,6
1,179,123
1,180,12
1,181,214
1,182,17
1,183,3
1,185,11
1,186,10153
1,188,53
1,189,45
1,190,5
1,191,17
1,192,3
1,193,218
1,194,12
1,195,4
1,196,29
1,197,45
1,198,10
1,200,6
1,202,10
1,203,11
1,205,25
1,206,3
1,207,18
1,208,5
1,209,578
1,210,14
1,211,2119
1,212,17
1,213,24
1,214,1
1,215,39
1,216,56
1,217,15
1,218,16
1,219,31
1,220,19
1,222,11
1,223,115
1,224,556
1,225,45
1,226,421
1,227,7
1,228,28
1,229,5787
1,230,9516
1,231,5029
1,232,476
1,233,3976
1,234,9418
1,235,32
1,236,13346
1,237,13446
1,238,6488
1,239,8014
1,240,1
1,241,9
1,242,31
1,243,63
1,244,412
1,246,3657
1,247,49
1,248,8
1,249,5435
1,250,11
1,251,1
1,252,1
1,253,1
1,254,21
1,255,164
1,256,131
1,257,9
1,258,6
1,259,15
1,260,118
1,261,1349
1,262,4128
1,263,6215
1,264,7577
1,265,132
2,1,12
2,3,4
2,4,821
2,7,467
2,8,3
2,9,10
2,10,58
2,11,7
2,12,67
2,13,1621
2,14,18
2,15,7
2,16,14
2,17,81
2,18,5
2,19,6
2,20,5
2,21,11
2,22,13
2,23,2
2,24,957
2,25,239
2,26,10
2,28,35
2,29,3
2,31,2
2,32,8
2,33,204
2,34,4
2,35,27
2,36,43
2,37,83
2,38,4
2,39,23
2,40,98
2,41,1167
2,42,483
2,43,3512
2,44,1
2,45,601
2,46,1
2,47,10
2,48,9124
2,49,90
2,50,2362
2,51,16
2,52,108
2,53,2
2,54,9
2,55,13
2,56,21
2,57,1
2,58,1
2,60,8
2,61,99
2,62,21
2,63,7
2,64,2
2,65,247
2,66,99
2,67,5
2,68,6954
2,69,23
2,70,23
2,71,11
2,72,23
2,73,1
2,74,1196
2,75,2003
2,76,50
2,77,8
2,78,5
2,79,11365
2,80,202
2,81,9
2,82,163
2,83,34
2,84,1
2,85,8
2,87,1406
2,88,617
2,89,38
2,90,5578
2,91,19
2,92,17
2,93,29
2,94,4
2,95,49
2,96,1
2,97,272
2,98,4
2,100,4396
2,101,8
2,102,10
2,105,2
2,106,44
2,107,6771
2,108,7
2,111,3
2,112,149
2,113,4634
2,114,5120
2,116,360
2,117,4
2,118,1
2,119,20
2,120,3
2,121,10
2,122,7
2,123,4
2,124,9
2,125,1467
2,126,6
2,127,33
2,128,3
2,129,208
2,130,30
2,131,4
2,132,5054
2,133,14
2,134,19
2,135,11
2,136,8
2,137,3463
2,138,3346
2,139,5
2,140,3891
2,141,7048
2,142,8861
2,143,3408
2,144,3241
2,145,408
2,146,264
2,147,5
2,148,5882
2,149,4
2,150,4
2,151,2764
2,152,324
2,153,3
2,155,13
2,156,1
2,157,20
2,158,3682
2,159,30
2,160,8
2,161,6930
2,162,6218
2,163,5915
2,164,5911
2,165,10
2,166,1404
2,167,6
2,168,80
2,169,10
2,170,6981
2,171,7
2,173,11
2,174,11
2,175,5
2,176,1
2,177,21
2,178,2
2,179,133
2,180,8
2,181,200
2,182,10
2,183,4
2,185,3
2,186,8195
2,188,43
2,189,68
2,190,24
2,191,23
2,192,1
2,193,273
2,194,11
2,195,17
2,196,39
2,197,20
2,198,18
2,200,9
2,201,1
2,202,10
2,203,6
2,205,14
2,206,6
2,207,3
2,208,2
2,209,508
2,210,7
2,211,2694
2,212,12
2,213,14
2,214,1
2,215,29
2,216,37
2,217,22
2,218,18
2,219,27
2,220,6
2,221,2
2,222,8
2,223,107
2,224,783
2,225,50
2,226,418
2,227,11
2,228,29
2,229,4970
2,230,7735
2,231,4062
2,232,534
2,233,2734
2,234,8388
2,235,16
2,236,10055
2,237,9543
2,238,5629
2,239,7860
2,240,1
2,241,9
2,242,12
2,243,52
2,244,273
2,245,2
2,246,3843
2,247,51
2,248,5
2,249,7528
2,250,7
2,251,1
2,252,7
2,254,15
2,255,488
2,256,316
2,257,9
2,258,8
2,259,13
2,260,172
2,261,1223
2,262,3585
2,263,6502
2,264,5207
2,265,155
3,1,15
3,3,4
3,4,664
3,7,478
3,8,4
3,9,3
3,10,96
3,11,8
3,12,57
3,13,1269
3,14,23
3,15,5
3,16,5
3,17,75
3,18,8
3,19,10
3,20,6
3,21,4
3,22,8
3,23,2
3,24,754
3,25,222
3,26,20
3,28,31
3,29,3
3,31,1
3,32,8
3,33,196
3,34,3
3,35,29
3,36,44
3,37,71
3,38,7
3,39,43
3,40,93
3,41,1102
3,42,468
3,43,3031
3,44,2
3,45,497
3,47,10
3,48,7431
3,49,126
3,50,2215
3,51,22
3,52,103
3,53,5
3,54,6
3,55,7
3,56,23
3,57,1
3,58,1
3,60,10
3,61,85
3,62,28
3,63,9
3,64,5
3,65,227
3,66,111
3,67,8
3,68,5906
3,69,35
3,70,29
3,71,27
3,72,29
3,74,1088
3,75,1846
3,76,61
3,77,17
3,78,11
3,79,9394
3,80,165
3,81,10
3,82,114
3,83,24
3,85,21
3,86,9
3,87,1212
3,88,443
3,89,39
3,90,4627
3,91,27
3,92,9
3,93,39
3,94,6
3,95,35
3,97,193
3,98,4
3,100,3400
3,101,6
3,102,5
3,106,36
3,107,5530
3,108,8
3,112,126
3,113,3290
3,114,3980
3,115,1
3,116,350
3,117,5
3,119,20
3,120,1
3,121,13
3,122,7
3,123,4
3,124,8
3,125,1223
3,126,6
3,127,35
3,128,1
3,129,151
3,130,57
3,131,11
3,132,6694
3,133,13
3,134,16
3,135,23
3,136,15
3,137,2898
3,138,5631
3,139,10
3,140,3177
3,141,5854
3,142,6673
3,143,2921
3,144,2706
3,145,332
3,146,220
3,147,12
3,148,5744
3,149,4
3,150,3
3,151,2423
3,152,246
3,153,6
3,154,1
3,155,17
3,157,20
3,158,2816
3,159,23
3,160,4
3,161,4808
3,162,4711
3,163,4493
3,164,4553
3,165,16
3,166,1187
3,167,14
3,168,71
3,169,24
3,170,5494
3,171,2
3,173,17
3,174,11
3,175,2
3,176,1
3,177,20
3,178,3
3,179,137
3,180,3
3,181,221
3,182,14
3,183,1
3,184,1
3,185,4
3,186,6730
3,188,37
3,189,64
3,190,40
3,191,15
3,192,6
3,193,158
3,194,11
3,195,9
3,196,41
3,197,14
3,198,13
3,200,9
3,201,1
3,202,11
3,203,5
3,204,1
3,205,21
3,206,2
3,207,2
3,208,5
3,209,423
3,210,11
3,211,2090
3,212,9
3,213,23
3,215,56
3,216,51
3,217,28
3,218,22
3,219,20
3,220,12
3,222,24
3,223,134
3,224,676
3,225,57
3,226,373
3,227,13
3,228,32
3,229,4145
3,230,5899
3,231,3453
3,232,510
3,233,2465
3,234,5754
3,235,16
3,236,7778
3,237,7057
3,238,5022
3,239,6471
3,240,6
3,241,14
3,242,8
3,243,54
3,244,315
3,246,4175
3,247,56
3,248,7
3,249,5287
3,250,18
3,252,2
3,254,14
3,255,461
3,256,350
3,257,6
3,258,6
3,259,9
3,260,149
3,261,913
3,262,2809
3,263,5341
3,264,2896
3,265,133
4,1,19
4,2,1
4,3,11
4,4,308
4,6,3
4,7,361
4,8,2
4,9,5
4,10,83
4,11,8
4,12,71
4,13,2018
4,14,21
4,15,3
4,16,13
4,17,39
4,18,15
4,19,3
4,20,6
4,21,11
4,22,14
4,23,1
4,24,696
4,25,208
4,26,27
4,28,33
4,29,9
4,32,8
4,33,243
4,34,4
4,35,34
4,36,15
4,37,42
4,38,5
4,39,28
4,40,114
4,41,913
4,42,447
4,43,3327
4,44,1
4,45,422
4,47,9
4,48,6752
4,49,58
4,50,1928
4,51,23
4,52,114
4,53,3
4,54,3
4,55,6
4,56,9
4,59,1
4,60,9
4,61,66
4,62,20
4,63,8
4,64,6
4,65,285
4,66,99
4,67,5
4,68,5190
4,69,39
4,70,25
4,71,17
4,72,29
4,73,2
4,74,954
4,75,1809
4,76,42
4,77,15
4,78,11
4,79,4194
4,80,54
4,81,9
4,82,68
4,83,24
4,84,1
4,85,16
4,86,7
4,87,1664
4,88,953
4,89,51
4,90,3839
4,91,33
4,92,20
4,93,38
4,94,8
4,95,57
4,97,193
4,98,4
4,100,5026
4,101,9
4,102,9
4,106,33
4,107,4946
4,108,4
4,111,1
4,112,44
4,113,3514
4,114,2166
4,115,2
4,116,284
4,117,3
4,118,1
4,119,22
4,120,1
4,121,10
4,122,1
4,123,6
4,124,6
4,125,1265
4,126,7
4,127,28
4,128,4
4,129,127
4,130,37
4,131,8
4,132,6386
4,133,16
4,134,24
4,135,22
4,136,17
4,137,2882
4,138,8114
4,139,11
4,140,5054
4,141,5651
4,142,7086
4,143,2925
4,144,1723
4,145,366
4,146,211
4,147,12
4,148,1470
4,149,6
4,150,10
4,151,2072
4,152,283
4,153,3
4,154,1
4,155,15
4,156,3
4,157,14
4,158,1743
4,159,40
4,160,9
4,161,10166
4,162,9494
4,163,6244
4,164,5371
4,165,20
4,166,1553
4,167,14
4,168,62
4,169,9
4,170,7772
4,171,6
4,172,1
4,173,17
4,174,14
4,175,9
4,177,18
4,178,4
4,179,128
4,180,9
4,181,256
4,182,17
4,183,4
4,184,1
4,185,10
4,186,8585
4,188,45
4,189,43
4,190,8
4,191,13
4,192,6
4,193,218
4,194,11
4,195,8
4,196,26
4,197,30
4,198,7
4,200,11
4,201,2
4,202,8
4,203,10
4,205,19
4,206,1
4,207,12
4,208,14
4,209,422
4,210,16
4,211,1467
4,212,13
4,213,28
4,215,39
4,216,54
4,217,22
4,218,22
4,219,24
4,220,17
4,222,12
4,223,105
4,224,443
4,225,47
4,226,421
4,227,16
4,228,21
4,229,4437
4,230,6920
4,231,3897
4,232,267
4,233,2993
4,234,7187
4,235,17
4,236,10252
4,237,10482
4,238,5134
4,239,5838
4,240,4
4,241,15
4,242,28
4,243,58
4,244,258
4,246,4186
4,247,53
4,248,7
4,249,3504
4,250,9
4,252,6
4,253,1
4,254,23
4,255,86
4,256,79
4,257,18
4,258,10
4,259,15
4,260,127
4,261,1110
4,262,3086
4,263,4389
4,264,2420
4,265,128
5,1,14
5,2,1
5,3,5
5,4,286
5,6,1
5,7,280
5,8,5
5,9,6
5,10,82
5,11,6
5,12,53
5,13,2366
5,14,29
5,15,2
5,16,7
5,17,40
5,18,3
5,19,5
5,20,3
5,21,8
5,22,13
5,23,2
5,24,722
5,25,221
5,26,27
5,27,1
5,28,39
5,29,7
5,31,2
5,32,14
5,33,229
5,34,5
5,35,20
5,36,15
5,37,46
5,38,11
5,39,31
5,40,116
5,41,858
5,42,388
5,43,3827
5,45,539
5,46,1
5,47,12
5,48,7532
5,49,63
5,50,1925
5,51,21
5,52,145
5,53,5
5,54,17
5,55,8
5,56,16
5,58,1
5,60,5
5,61,66
5,62,41
5,63,6
5,64,3
5,65,281
5,66,135
5,67,8
5,68,5607
5,69,36
5,70,29
5,71,25
5,72,27
5,73,3
5,74,850
5,75,1817
5,76,61
5,77,10
5,78,11
5,79,4766
5,80,85
5,81,9
5,82,58
5,83,24
5,85,13
5,86,6
5,87,1848
5,88,1030
5,89,58
5,90,4178
5,91,15
5,92,20
5,93,42
5,94,3
5,95,48
5,96,1
5,97,170
5,98,4
5,100,5672
5,101,11
5,102,9
5,106,27
5,107,5715
5,108,8
5,112,45
5,113,3966
5,114,2488
5,116,265
5,117,2
5,118,3
5,119,13
5,121,17
5,122,4
5,123,15
5,124,15
5,125,1429
5,126,6
5,127,26
5,128,1
5,129,100
5,130,53
5,131,15
5,132,5244
5,133,12
5,134,31
5,135,22
5,136,10
5,137,3100
5,138,7207
5,139,9
5,140,5191
5,141,5852
5,142,7718
5,143,3228
5,144,1970
5,145,356
5,146,211
5,147,8
5,148,1699
5,149,17
5,150,7
5,151,2132
5,152,230
5,153,8
5,154,1
5,155,15
5,156,1
5,157,15
5,158,1758
5,159,34
5,160,6
5,161,12098
5,162,10674
5,163,7133
5,164,5967
5,165,26
5,166,1607
5,167,18
5,168,54
5,169,13
5,170,8500
5,171,8
5,173,8
5,174,7
5,175,9
5,177,15
5,178,3
5,179,116
5,180,5
5,181,160
5,182,14
5,183,9
5,184,1
5,185,9
5,186,8896
5,187,2
5,188,38
5,189,31
5,190,6
5,191,18
5,192,8
5,193,175
5,194,12
5,195,6
5,196,41
5,197,18
5,198,10
5,200,14
5,202,5
5,203,11
5,205,22
5,206,3
5,207,6
5,208,8
5,209,496
5,210,17
5,211,1816
5,212,12
5,213,26
5,215,46
5,216,54
5,217,36
5,218,22
5,219,24
5,220,14
5,222,16
5,223,93
5,224,514
5,225,42
5,226,380
5,227,12
5,228,17
5,229,5071
5,230,8442
5,231,4598
5,232,286
5,233,3520
5,234,8410
5,235,39
5,236,11013
5,237,11924
5,238,5229
5,239,6372
5,240,1
5,241,11
5,242,17
5,243,59
5,244,272
5,245,3
5,246,4131
5,247,37
5,248,5
5,249,4081
5,250,14
5,252,3
5,253,1
5,254,22
5,255,162
5,256,116
5,257,10
5,258,11
5,259,11
5,260,110
5,261,1199
5,262,3192
5,263,4515
5,264,2410
5,265,114
6,1,14
6,3,5
6,4,367
6,6,1
6,7,318
6,8,1
6,9,9
6,10,82
6,11,7
6,12,41
6,13,2487
6,14,36
6,15,4
6,16,6
6,17,67
6,18,8
6,19,3
6,20,4
6,21,13
6,22,26
6,23,1
6,24,747
6,25,246
6,26,34
6,28,37
6,29,7
6,31,1
6,32,13
6,33,295
6,34,3
6,35,27
6,36,16
6,37,42
6,38,15
6,39,25
6,40,148
6,41,895
6,42,387
6,43,3661
6,44,3
6,45,525
6,47,7
6,48,8459
6,49,65
6,50,2171
6,51,21
6,52,148
6,53,7
6,54,8
6,55,8
6,56,12
6,58,3
6,59,2
6,60,3
6,61,68
6,62,25
6,63,5
6,64,6
6,65,300
6,66,132
6,67,13
6,68,6212
6,69,36
6,70,26
6,71,26
6,72,30
6,73,2
6,74,937
6,75,2097
6,76,63
6,77,8
6,78,12
6,79,5503
6,80,65
6,81,9
6,82,51
6,83,16
6,85,15
6,86,5
6,87,2110
6,88,1108
6,89,58
6,90,4687
6,91,44
6,92,19
6,93,32
6,94,7
6,95,62
6,96,2
6,97,210
6,98,6
6,100,5647
6,101,9
6,102,6
6,106,25
6,107,6447
6,108,9
6,112,52
6,113,4309
6,114,2870
6,115,1
6,116,279
6,117,5
6,118,2
6,119,11
6,120,4
6,121,12
6,122,6
6,123,21
6,124,12
6,125,1729
6,126,10
6,127,26
6,128,5
6,129,113
6,130,41
6,131,11
6,132,5148
6,133,14
6,134,28
6,135,18
6,136,11
6,137,3503
6,138,6542
6,139,12
6,140,5946
6,141,6693
6,142,8905
6,143,3532
6,144,2153
6,145,383
6,146,196
6,147,17
6,148,2025
6,149,12
6,150,5
6,151,2191
6,152,241
6,153,5
6,154,2
6,155,22
6,156,1
6,157,13
6,158,2172
6,159,23
6,160,3
6,161,12430
6,162,12074
6,163,8274
6,164,6687
6,165,25
6,166,1810
6,167,19
6,168,49
6,169,14
6,170,9677
6,171,4
6,172,1
6,173,5
6,174,7
6,175,7
6,177,23
6,178,6
6,179,126
6,180,8
6,181,244
6,182,17
6,183,3
6,185,8
6,186,9534
6,188,55
6,189,60
6,190,14
6,191,15
6,192,4
6,193,215
6,194,17
6,195,7
6,196,21
6,197,37
6,198,9
6,200,13
6,201,1
6,202,13
6,203,8
6,205,25
6,207,16
6,208,2
6,209,437
6,210,19
6,211,1932
6,212,10
6,213,21
6,215,45
6,216,55
6,217,31
6,218,17
6,219,30
6,220,19
6,221,2
6,222,12
6,223,127
6,224,485
6,225,34
6,226,372
6,227,15
6,228,20
6,229,5554
6,230,9836
6,231,5072
6,232,380
6,233,3819
6,234,9270
6,235,28
6,236,12098
6,237,13711
6,238,5616
6,239,6782
6,240,1
6,241,8
6,242,17
6,243,49
6,244,279
6,246,4363
6,247,49
6,248,9
6,249,4558
6,250,13
6,254,17
6,255,131
6,256,97
6,257,18
6,258,9
6,259,7
6,260,109
6,261,1320
6,262,3561
6,263,5039
6,264,2763
6,265,138
7,1,20
7,3,7
7,4,403
7,6,2
7,7,339
7,8,4
7,9,4
7,10,96
7,11,5
7,12,61
7,13,2607
7,14,22
7,15,6
7,16,13
7,17,38
7,18,10
7,19,3
7,20,6
7,21,11
7,22,16
7,23,6
7,24,794
7,25,237
7,26,23
7,28,32
7,29,11
7,31,2
7,32,9
7,33,312
7,34,4
7,35,32
7,36,14
7,37,34
7,38,5
7,39,39
7,40,163
7,41,901
7,42,401
7,43,3837
7,44,2
7,45,499
7,47,9
7,48,8292
7,49,85
7,50,2134
7,51,27
7,52,153
7,53,6
7,54,7
7,55,6
7,56,13
7,57,1
7,60,1
7,61,86
7,62,25
7,63,14
7,64,9
7,65,321
7,66,119
7,67,3
7,68,6139
7,69,33
7,70,26
7,71,28
7,72,31
7,73,1
7,74,941
7,75,2033
7,76,65
7,77,16
7,78,20
7,79,5622
7,80,47
7,81,6
7,82,62
7,83,18
7,85,18
7,86,6
7,87,2097
7,88,1197
7,89,67
7,90,4494
7,91,31
7,92,24
7,93,43
7,94,6
7,95,66
7,96,2
7,97,224
7,98,10
7,100,5895
7,101,5
7,102,6
7,106,39
7,107,6574
7,108,10
7,112,44
7,113,4220
7,114,3014
7,115,1
7,116,277
7,117,3
7,118,4
7,119,13
7,120,2
7,121,14
7,122,4
7,123,16
7,124,9
7,125,1699
7,126,7
7,127,22
7,128,2
7,129,111
7,130,46
7,131,13
7,132,5666
7,133,19
7,134,30
7,135,17
7,136,12
7,137,3533
7,138,7036
7,139,10
7,140,5608
7,141,6510
7,142,8560
7,143,3283
7,144,2221
7,145,353
7,146,223
7,147,11
7,148,2195
7,149,13
7,150,4
7,151,2163
7,152,254
7,153,7
7,154,1
7,155,16
7,156,1
7,157,15
7,158,2310
7,159,26
7,160,8
7,161,13181
7,162,11537
7,163,8082
7,164,6407
7,165,27
7,166,1674
7,167,16
7,168,73
7,169,13
7,170,9632
7,171,9
7,173,12
7,174,9
7,175,8
7,176,1
7,177,20
7,178,8
7,179,129
7,180,7
7,181,214
7,182,10
7,183,6
7,184,1
7,185,9
7,186,9052
7,188,43
7,189,51
7,190,7
7,191,17
7,192,8
7,193,172
7,194,13
7,195,6
7,196,28
7,197,22
7,198,11
7,199,1
7,200,13
7,201,2
7,202,8
7,203,12
7,205,20
7,206,1
7,207,18
7,208,8
7,209,545
7,210,20
7,211,2048
7,212,8
7,213,29
7,215,37
7,216,42
7,217,24
7,218,25
7,219,28
7,220,20
7,221,1
7,222,11
7,223,128
7,224,490
7,225,44
7,226,397
7,227,7
7,228,32
7,229,5675
7,230,9411
7,231,5266
7,232,348
7,233,3836
7,234,9120
7,235,16
7,236,11883
7,237,13097
7,238,5570
7,239,6652
7,240,1
7,241,13
7,242,20
7,243,56
7,244,268
7,245,2
7,246,3615
7,247,33
7,248,7
7,249,4839
7,250,8
7,252,5
7,253,1
7,254,12
7,255,114
7,256,110
7,257,16
7,258,13
7,259,6
7,260,111
7,261,1359
7,262,3621
7,263,4919
7,264,2355
7,265,123
8,1,30
8,2,1
8,3,5
8,4,573
8,6,1
8,7,350
8,8,2
8,9,3
8,10,95
8,11,7
8,12,53
8,13,2493
8,14,26
8,15,6
8,16,11
8,17,56
8,18,17
8,19,3
8,20,4
8,21,8
8,22,13
8,23,2
8,24,838
8,25,247
8,26,23
8,28,35
8,29,8
8,31,3
8,32,11
8,33,287
8,34,6
8,35,36
8,36,21
8,37,45
8,38,6
8,39,27
8,40,134
8,41,1110
8,42,529
8,43,4280
8,44,2
8,45,575
8,46,1
8,47,16
8,48,9156
8,49,88
8,50,2297
8,51,24
8,52,164
8,53,4
8,54,6
8,55,10
8,56,19
8,58,1
