dropoff_datetime,DOLocationID,0
1,1,3661
1,2,4
1,3,1272
1,4,3544
1,5,146
1,6,290
1,7,7555
1,8,14
1,9,650
1,10,1493
1,11,787
1,12,118
1,13,4821
1,14,4271
1,15,480
1,16,1582
1,17,7285
1,18,3358
1,19,390
1,20,2141
1,21,1991
1,22,2563
1,23,962
1,24,1444
1,25,4304
1,26,3185
1,27,24
1,28,1530
1,29,1456
1,30,22
1,31,178
1,32,1556
1,33,4040
1,34,760
1,35,4098
1,36,6733
1,37,8982
1,38,479
1,39,5074
1,40,2193
1,41,5394
1,42,7012
1,43,1459
1,44,214
1,45,2666
1,46,117
1,47,2414
1,48,9748
1,49,5676
1,50,5365
1,51,2206
1,52,1238
1,53,959
1,54,526
1,55,1511
1,56,1676
1,57,108
1,58,185
1,59,102
1,60,1519
1,61,11445
1,62,2805
1,63,2025
1,64,455
1,65,3770
1,66,3112
1,67,1302
1,68,9683
1,69,4200
1,70,1131
1,71,3021
1,72,3632
1,73,604
1,74,6227
1,75,5957
1,76,6915
1,77,1951
1,78,2908
1,79,14919
1,80,6652
1,81,1553
1,82,4658
1,83,1407
1,84,239
1,85,2025
1,86,746
1,87,5457
1,88,2466
1,89,6019
1,90,5815
1,91,3348
1,92,3458
1,93,306
1,94,1520
1,95,4757
1,96,83
1,97,5584
1,98,639
1,99,25
1,100,5172
1,101,398
1,102,1550
1,106,1703
1,107,8798
1,108,1096
1,109,352
1,111,39
1,112,7265
1,113,6873
1,114,6578
1,115,382
1,116,3700
1,117,717
1,118,713
1,119,2622
1,120,81
1,121,1711
1,122,558
1,123,2362
1,124,711
1,125,3268
1,126,2233
1,127,2900
1,128,188
1,129,5128
1,130,4570
1,131,1158
1,132,14038
1,133,1396
1,134,1509
1,135,1335
1,136,1979
1,137,6136
1,138,13246
1,139,834
1,140,6511
1,141,6955
1,142,7169
1,143,4802
1,144,6820
1,145,5848
1,146,1991
1,147,1528
1,148,9178
1,149,1837
1,150,839
1,151,2908
1,152,2051
1,153,635
1,154,83
1,155,2092
1,156,591
1,157,1627
1,158,6207
1,159,3511
1,160,1509
1,161,12568
1,162,9478
1,163,6698
1,164,9157
1,165,2148
1,166,5479
1,167,2686
1,168,4624
1,169,3316
1,170,9704
1,171,1375
1,172,383
1,173,1382
1,174,2709
1,175,752
1,176,162
1,177,3126
1,178,739
1,179,2573
1,180,1007
1,181,8676
1,182,1673
1,183,809
1,184,143
1,185,2000
1,186,8895
1,187,348
1,188,5645
1,189,3272
1,190,494
1,191,1411
1,192,835
1,193,876
1,194,101
1,195,1400
1,196,1607
1,197,2362
1,198,4695
1,200,1349
1,201,320
1,202,483
1,203,810
1,204,130
1,205,1926
1,206,1192
1,207,41
1,208,1990
1,209,2031
1,210,2303
1,211,5575
1,212,1664
1,213,3164
1,214,465
1,215,1523
1,216,3089
1,217,994
1,218,933
1,219,925
1,220,2460
1,221,630
1,222,714
1,223,4181
1,224,2225
1,225,7114
1,226,4871
1,227,1756
1,228,3504
1,229,5618
1,230,9547
1,231,10990
1,232,4027
1,233,5538
1,234,13046
1,235,3554
1,236,8859
1,237,8747
1,238,6062
1,239,6557
1,240,367
1,241,2960
1,242,2780
1,243,4217
1,244,6551
1,245,433
1,246,9071
1,247,3640
1,248,1622
1,249,8234
1,250,1736
1,251,391
1,252,871
1,253,25
1,254,2607
1,255,8418
1,256,7326
1,257,1426
1,258,1842
1,259,1520
1,260,2897
1,261,2880
1,262,3839
1,263,5906
1,264,3
1,265,21206
2,1,2230
2,2,2
2,3,1254
2,4,4125
2,5,137
2,6,252
2,7,9902
2,8,23
2,9,543
2,10,1463
2,11,775
2,12,159
2,13,3230
2,14,4148
2,15,461
2,16,1447
2,17,8792
2,18,3496
2,19,325
2,20,1968
2,21,1929
2,22,2393
2,23,773
2,24,1790
2,25,5347
2,26,1766
2,27,42
2,28,1346
2,29,1355
2,30,32
2,31,256
2,32,1675
2,33,4400
2,34,407
2,35,3814
2,36,10626
2,37,12893
2,38,396
2,39,5035
2,40,2812
2,41,6106
2,42,7472
2,43,1772
2,44,263
2,45,3275
2,46,176
2,47,2214
2,48,10535
2,49,6907
2,50,5389
2,51,2464
2,52,1545
2,53,1006
2,54,521
2,55,1466
2,56,1885
2,57,131
2,58,166
2,59,88
2,60,1516
2,61,13334
2,62,3085
2,63,2283
2,64,440
2,65,4079
2,66,3173
2,67,1289
2,68,10282
2,69,3861
2,70,1148
2,71,2844
2,72,3643
2,73,656
2,74,6128
2,75,5008
2,76,6660
2,77,1982
2,78,2594
2,79,19764
2,80,10653
2,81,1517
2,82,5507
2,83,1563
2,84,291
2,85,2270
2,86,530
2,87,4988
2,88,1609
2,89,6191
2,90,6224
2,91,3098
2,92,4054
2,93,388
2,94,1672
2,95,4449
2,96,105
2,97,6587
2,98,648
2,99,22
2,100,4546
2,101,339
2,102,1735
2,106,2679
2,107,8850
2,108,944
2,109,398
2,110,1
2,111,46
2,112,9516
2,113,6644
2,114,8101
2,115,383
2,116,4354
2,117,695
2,118,684
2,119,2733
2,120,91
2,121,1591
2,122,634
2,123,1700
2,124,711
2,125,2428
2,126,1820
2,127,3348
2,128,173
2,129,5698
2,130,3743
2,131,1062
2,132,10098
2,133,1325
2,134,1219
2,135,1009
2,136,2182
2,137,6220
2,138,5998
2,139,700
2,140,4853
2,141,7051
2,142,7605
2,143,3914
2,144,8509
2,145,6255
2,146,2317
2,147,1465
2,148,13115
2,149,1279
2,150,798
2,151,2996
2,152,2188
2,153,628
2,154,108
2,155,1910
2,156,543
2,157,1726
2,158,7735
2,159,2921
2,160,1580
2,161,7014
2,162,6421
2,163,5782
2,164,9129
2,165,1374
2,166,5022
2,167,2595
2,168,4089
2,169,3254
2,170,8763
2,171,1353
2,172,327
2,173,1599
2,174,2422
2,175,505
2,176,207
2,177,3488
2,178,435
2,179,2725
2,180,961
2,181,10389
2,182,1622
2,183,705
2,184,94
2,185,1756
2,186,8658
2,187,278
2,188,5698
2,189,4739
2,190,2046
2,191,1261
2,192,752
2,193,803
2,194,109
2,195,1845
2,196,1540
2,197,2574
2,198,6333
2,200,1212
2,201,336
2,202,592
2,203,714
2,204,154
2,205,1875
2,206,991
2,207,37
2,208,2015
2,209,1991
2,210,2039
2,211,6453
2,212,1770
2,213,2953
2,214,441
2,215,1443
2,216,3150
2,217,738
2,218,933
2,219,762
2,220,2346
2,221,587
2,222,668
2,223,4577
2,224,2560
2,225,8564
2,226,4979
2,227,1962
2,228,3572
2,229,5592
2,230,8749
2,231,9609
2,232,4201
2,233,4391
2,234,11757
2,235,3537
2,236,7244
2,237,6570
2,238,5084
2,239,6938
2,240,320
2,241,3035
2,242,2114
2,243,4577
2,244,6661
2,245,495
2,246,8379
2,247,3707
2,248,1717
2,249,10414
2,250,1475
2,251,408
2,252,876
2,253,32
2,254,2700
2,255,14996
2,256,10496
2,257,1411
2,258,2015
2,259,1524
2,260,3659
2,261,2482
2,262,3602
2,263,6234
2,264,3
2,265,21610
3,1,2995
3,2,4
3,3,1182
3,4,3517
3,5,195
3,6,239
3,7,9479
3,8,26
3,9,468
3,10,1359
3,11,699
3,12,147
3,13,2983
3,14,3829
3,15,428
3,16,1274
3,17,8604
3,18,3216
3,19,377
3,20,1751
3,21,1691
3,22,2302
3,23,634
3,24,1561
3,25,4780
3,26,2877
3,27,41
3,28,1206
3,29,1219
3,30,20
3,31,208
3,32,1516
3,33,3851
3,34,247
3,35,3589
3,36,8861
3,37,11675
3,38,461
3,39,4444
3,40,2329
3,41,5859
3,42,7073
3,43,1436
3,44,211
3,45,2276
3,46,127
3,47,2068
3,48,8649
3,49,6557
3,50,4542
3,51,1947
3,52,1329
3,53,909
3,54,517
3,55,1309
3,56,1684
3,57,145
3,58,214
3,59,90
3,60,1486
3,61,13426
3,62,3006
3,63,2182
3,64,353
3,65,3488
3,66,2629
3,67,1219
3,68,8275
3,69,3813
3,70,1103
3,71,2890
3,72,3467
3,73,619
3,74,5825
3,75,5163
3,76,5904
3,77,1824
3,78,2383
3,79,14220
3,80,9113
3,81,1277
3,82,4788
3,83,1604
3,84,256
3,85,2204
3,86,529
3,87,5175
3,88,1111
3,89,6279
3,90,5202
3,91,3092
3,92,3308
3,93,302
3,94,1491
3,95,4062
3,96,95
3,97,5451
3,98,600
3,99,17
3,100,3178
3,101,319
3,102,1679
3,105,1
3,106,1652
3,107,7541
3,108,899
3,109,405
3,110,2
3,111,33
3,112,7667
3,113,4916
3,114,5050
3,115,386
3,116,4201
3,117,596
3,118,627
3,119,2609
3,120,108
3,121,1364
3,122,580
3,123,2267
3,124,683
3,125,1866
3,126,1614
3,127,3424
3,128,146
3,129,5252
3,130,2990
3,131,844
3,132,11686
3,133,1514
3,134,1171
3,135,1202
3,136,2039
3,137,5712
3,138,9205
3,139,655
3,140,4541
3,141,6609
3,142,5734
3,143,3829
3,144,5683
3,145,5763
3,146,2147
3,147,1441
3,148,8812
3,149,1405
3,150,748
3,151,3091
3,152,2043
3,153,576
3,154,64
3,155,1886
3,156,442
3,157,1662
3,158,4786
3,159,2540
3,160,1478
3,161,4598
3,162,4932
3,163,4297
3,164,6251
3,165,2065
3,166,4081
3,167,2481
3,168,3805
3,169,3206
3,170,7742
3,171,1203
3,172,272
3,173,1443
3,174,2236
3,175,452
3,176,209
3,177,3520
3,178,773
3,179,2902
3,180,775
3,181,8828
3,182,1502
3,183,622
3,184,84
3,185,1615
3,186,8188
3,187,270
3,188,5850
3,189,4054
3,190,901
3,191,1216
3,192,707
3,193,785
3,194,105
3,195,1220
3,196,1530
3,197,2320
3,198,5620
3,200,1289
3,201,358
3,202,626
3,203,652
3,204,172
3,205,1606
3,206,792
3,207,23
3,208,1913
3,209,1752
3,210,1711
3,211,4223
3,212,1682
3,213,2737
3,214,372
3,215,1506
3,216,2868
3,217,1072
3,218,856
3,219,656
3,220,2325
3,221,519
3,222,744
3,223,4318
3,224,2813
3,225,8592
3,226,4533
3,227,1800
3,228,3008
3,229,5150
3,230,5899
3,231,7558
3,232,4013
3,233,4170
3,234,7876
3,235,3285
3,236,6332
3,237,4908
3,238,5166
3,239,6130
3,240,350
3,241,2763
3,242,1793
3,243,4618
3,244,6460
3,245,363
3,246,7583
3,247,3278
3,248,1668
3,249,6832
3,250,1316
3,251,361
3,252,815
3,253,18
3,254,2312
3,255,10871
3,256,8172
3,257,1497
3,258,1981
3,259,1484
3,260,3392
3,261,2016
3,262,3837
3,263,6201
3,264,2
3,265,21892
4,1,3071
4,2,6
4,3,1344
4,4,2044
4,5,126
4,6,225
4,7,5072
4,8,19
4,9,551
4,10,1275
4,11,623
4,12,108
4,13,3638
4,14,3051
4,15,346
4,16,1117
4,17,5262
4,18,2659
4,19,340
4,20,1580
4,21,1462
4,22,2006
4,23,952
4,24,982
4,25,2874
4,26,3641
4,27,28
4,28,1158
4,29,1118
4,30,17
4,31,189
4,32,1591
4,33,2730
4,34,592
4,35,2941
4,36,3847
4,37,5784
4,38,395
4,39,4053
4,40,1278
4,41,3638
4,42,4964
4,43,1067
4,44,145
4,45,1663
4,46,91
4,47,1913
4,48,5622
4,49,3783
4,50,3448
4,51,1799
4,52,721
4,53,846
4,54,300
4,55,1150
4,56,1276
4,57,86
4,58,141
4,59,98
4,60,1377
4,61,8145
4,62,2371
4,63,1511
4,64,356
4,65,2906
4,66,2180
4,67,1058
4,68,5668
4,69,3353
4,70,934
4,71,2283
4,72,2741
4,73,588
4,74,4322
4,75,4465
4,76,5167
4,77,1411
4,78,2436
4,79,6095
4,80,3920
4,81,1480
4,82,3558
4,83,1102
4,84,181
4,85,1505
4,86,584
4,87,3826
4,88,2027
4,89,5041
4,90,3262
4,91,2537
4,92,3075
4,93,256
4,94,1158
4,95,3523
4,96,85
4,97,3763
4,98,492
4,99,11
4,100,3455
4,101,316
4,102,1105
4,106,1158
4,107,4899
4,108,851
4,109,279
4,110,1
4,111,39
4,112,4195
4,113,4068
4,114,2996
4,115,286
4,116,2578
4,117,558
4,118,491
4,119,1969
4,120,94
4,121,1442
4,122,462
4,123,1948
4,124,571
4,125,2182
4,126,1797
4,127,2014
4,128,188
4,129,3732
4,130,3639
4,131,885
4,132,11575
4,133,1167
4,134,1247
4,135,1388
4,136,1754
4,137,3660
4,138,11988
4,139,655
4,140,4841
4,141,4523
4,142,4673
4,143,3544
4,144,3635
4,145,3772
4,146,1513
4,147,1305
4,148,3974
4,149,1534
4,150,864
4,151,2245
4,152,1731
4,153,424
4,154,47
4,155,1633
4,156,444
4,157,1240
4,158,3158
4,159,2821
4,160,1194
4,161,8626
4,162,6832
4,163,4643
4,164,5574
4,165,2039
4,166,4061
4,167,2280
4,168,3464
4,169,2592
4,170,6237
4,171,1082
4,172,248
4,173,1064
4,174,2294
4,175,863
4,176,115
4,177,2299
4,178,718
4,179,1797
4,180,704
4,181,5567
4,182,1195
4,183,560
4,184,137
4,185,2045
4,186,6006
4,187,251
4,188,4214
4,189,1950
4,190,335
4,191,949
4,192,811
4,193,622
4,194,105
4,195,945
4,196,1265
4,197,1831
4,198,3153
4,200,1122
4,201,283
4,202,362
4,203,618
4,204,111
4,205,1538
4,206,982
4,207,30
4,208,1485
4,209,1435
4,210,1753
4,211,2993
4,212,1295
4,213,2466
4,214,333
4,215,1162
4,216,2304
4,217,1017
4,218,709
4,219,769
4,220,1738
4,221,477
4,222,542
4,223,2749
4,224,1305
4,225,4898
4,226,3767
4,227,1456
4,228,2462
4,229,3468
4,230,5748
4,231,6689
4,232,2578
4,233,3725
4,234,7465
4,235,2986
4,236,5828
4,237,5484
4,238,4397
4,239,4286
4,240,303
4,241,2624
4,242,2458
4,243,3264
4,244,5095
4,245,314
4,246,7762
4,247,2847
4,248,1347
4,249,3861
4,250,1296
4,251,329
4,252,719
4,253,30
4,254,2617
4,255,4288
4,256,3864
4,257,926
4,258,1380
4,259,1496
4,260,2255
4,261,2000
4,262,2779
4,263,3720
4,264,1
4,265,18950
5,1,2643
5,2,1
5,3,959
5,4,1867
5,5,106
5,6,218
5,7,4546
5,8,20
5,9,412
5,10,1120
5,11,545
5,12,121
5,13,3717
5,14,2862
5,15,336
5,16,947
5,17,5038
5,18,2448
5,19,250
5,20,1495
5,21,1414
5,22,1817
5,23,908
5,24,951
5,25,2768
5,26,3442
5,27,15
5,28,973
5,29,1079
5,30,16
5,31,180
5,32,1072
5,33,2763
5,34,591
5,35,2759
5,36,4188
5,37,5619
5,38,311
5,39,3633
5,40,1292
5,41,3427
5,42,4636
5,43,1106
5,44,138
5,45,1708
5,46,105
5,47,1642
5,48,5732
5,49,3607
5,50,3419
5,51,1566
5,52,758
5,53,787
5,54,346
5,55,1041
5,56,1156
5,57,91
5,58,122
5,59,71
5,60,1082
5,61,7722
5,62,2250
5,63,1348
5,64,356
5,65,2704
5,66,2309
5,67,927
5,68,5973
5,69,2988
5,70,866
5,71,2081
5,72,2550
5,73,498
5,74,4059
5,75,4145
5,76,4901
5,77,1303
5,78,1984
5,79,6578
5,80,4476
5,81,1152
5,82,3606
5,83,1039
5,84,149
5,85,1371
5,86,482
5,87,3966
5,88,2014
5,89,4693
5,90,3539
5,91,2511
5,92,2534
5,93,251
5,94,1014
5,95,3535
5,96,98
5,97,3634
5,98,521
5,99,15
5,100,3686
5,101,295
5,102,1105
5,106,1089
5,107,5448
5,108,771
5,109,255
5,111,23
5,112,4258
5,113,4437
5,114,3294
5,115,270
5,116,2396
5,117,452
5,118,428
5,119,1792
5,120,69
5,121,1409
5,122,420
5,123,1912
5,124,614
5,125,2284
5,126,1577
5,127,1974
5,128,167
5,129,3562
5,130,3501
5,131,921
5,132,9991
5,133,1117
5,134,1215
5,135,1407
5,136,1551
5,137,3752
5,138,9310
5,139,567
5,140,4763
5,141,4407
5,142,4812
5,143,3419
5,144,3864
5,145,3808
5,146,1373
5,147,1029
5,148,4552
5,149,1439
5,150,808
5,151,2093
5,152,1497
5,153,350
5,154,73
5,155,1562
5,156,372
5,157,1128
5,158,3192
5,159,2368
5,160,1048
5,161,9137
5,162,6901
5,163,4801
5,164,5657
5,165,1935
5,166,3943
5,167,1739
5,168,3004
5,169,2383
5,170,6363
5,171,958
5,172,228
5,173,1009
5,174,2056
5,175,741
5,176,125
5,177,2104
5,178,780
5,179,1669
5,180,659
5,181,5346
5,182,1072
5,183,537
5,184,133
5,185,1502
5,186,5744
5,187,187
5,188,4174
5,189,1940
5,190,422
5,191,907
5,192,737
5,193,627
5,194,99
5,195,935
5,196,1190
5,197,1562
5,198,3111
5,200,1066
5,201,187
5,202,375
5,203,570
5,204,103
5,205,1424
5,206,954
5,207,32
5,208,1330
5,209,1345
5,210,1587
5,211,3604
5,212,1138
5,213,2106
5,214,321
5,215,1042
5,216,2170
5,217,1022
5,218,705
5,219,727
5,220,1654
5,221,436
5,222,514
5,223,2490
5,224,1303
5,225,4549
5,226,3684
5,227,1354
5,228,2479
5,229,3550
5,230,6495
5,231,7419
5,232,2468
5,233,3597
5,234,8226
5,235,2831
5,236,5963
5,237,5867
5,238,4279
5,239,4272
5,240,268
5,241,2379
5,242,2021
5,243,3112
5,244,4912
5,245,276
5,246,7358
5,247,2619
5,248,1108
5,249,4107
5,250,1180
5,251,271
5,252,632
5,253,21
5,254,1857
5,255,4835
5,256,4071
5,257,806
5,258,1249
5,259,1093
5,260,2206
5,261,2086
5,262,2715
5,263,3654
5,264,3
5,265,19661
6,1,3251
6,3,1023
6,4,2467
6,5,130
6,6,247
6,7,5442
6,8,18
6,9,497
6,10,1245
6,11,641
6,12,88
6,13,4201
6,14,3173
6,15,360
6,16,1115
6,17,5926
6,18,2507
6,19,315
6,20,1634
6,21,1640
6,22,2143
6,23,934
6,24,1094
6,25,3435
6,26,4459
6,27,15
6,28,1137
6,29,1284
6,30,12
6,31,178
6,32,1211
6,33,3287
6,34,625
6,35,3122
6,36,4619
6,37,6667
6,38,407
6,39,4228
6,40,1691
6,41,4075
6,42,5328
6,43,1136
6,44,129
6,45,1736
6,46,91
6,47,1864
6,48,7059
6,49,4392
6,50,4047
6,51,1592
6,52,966
6,53,810
6,54,408
6,55,1145
6,56,1378
6,57,95
6,58,153
6,59,74
6,60,1128
6,61,8756
6,62,2598
6,63,1542
6,64,350
6,65,3100
6,66,2373
6,67,1111
6,68,6761
6,69,3201
6,70,940
6,71,2479
6,72,2867
6,73,538
6,74,4474
6,75,4643
6,76,5232
6,77,1483
6,78,2132
6,79,8409
6,80,4878
6,81,1200
6,82,3589
6,83,1103
6,84,179
6,85,1650
6,86,589
6,87,4659
6,88,2113
6,89,5275
6,90,4375
6,91,2675
6,92,2507
6,93,236
6,94,1141
6,95,3820
6,96,78
6,97,4472
6,98,563
6,99,19
6,100,3970
6,101,319
6,102,1213
6,106,1247
6,107,6532
6,108,922
6,109,253
6,111,43
6,112,5186
6,113,5379
6,114,3901
6,115,314
6,116,2778
6,117,494
6,118,514
6,119,2034
6,120,77
6,121,1477
6,122,486
6,123,2219
6,124,626
6,125,2632
6,126,1761
6,127,1901
6,128,199
6,129,3993
6,130,3765
6,131,909
6,132,11494
6,133,1345
6,134,1243
6,135,1489
6,136,1702
6,137,4686
6,138,10641
6,139,626
6,140,5516
6,141,5333
6,142,5655
6,143,4179
6,144,4649
6,145,4233
6,146,1577
6,147,1129
6,148,5240
6,149,1575
6,150,903
6,151,2472
6,152,1731
6,153,437
6,154,50
6,155,1729
6,156,467
6,157,1281
6,158,4161
6,159,2582
6,160,1086
6,161,10374
6,162,7762
6,163,6022
6,164,6695
6,165,2240
6,166,4416
6,167,2068
6,168,3408
6,169,2639
6,170,7676
6,171,1058
6,172,252
6,173,1068
6,174,2230
6,175,806
6,176,132
6,177,2502
6,178,824
6,179,2012
6,180,727
6,181,6906
6,182,1167
6,183,560
6,184,125
6,185,1625
6,186,6892
6,187,248
6,188,4581
6,189,2615
6,190,672
6,191,1058
6,192,787
6,193,674
6,194,99
6,195,1168
6,196,1274
6,197,1814
6,198,3584
6,200,1241
6,201,256
6,202,396
6,203,655
6,204,104
6,205,1552
6,206,992
6,207,29
6,208,1475
6,209,1511
6,210,1891
6,211,4218
6,212,1276
6,213,2441
6,214,370
6,215,1204
6,216,2349
6,217,1458
6,218,761
6,219,769
6,220,1737
6,221,488
6,222,583
6,223,2918
6,224,1805
6,225,5497
6,226,3872
6,227,1485
6,228,2730
6,229,4392
6,230,7403
6,231,8834
6,232,3046
6,233,4466
6,234,9415
6,235,3012
6,236,6901
6,237,7322
6,238,4974
6,239,5110
6,240,276
6,241,2589
6,242,2279
6,243,3305
6,244,5203
6,245,306
6,246,7794
6,247,2695
6,248,1265
6,249,5437
6,250,1249
6,251,271
6,252,708
6,253,20
6,254,2141
6,255,5495
6,256,4972
6,257,1068
6,258,1394
6,259,1181
6,260,2294
6,261,2432
6,262,3251
6,263,4459
6,264,3
6,265,21309
7,1,3664
7,2,1
7,3,1030
7,4,2283
7,5,130
7,6,252
7,7,5101
7,8,10
7,9,526
7,10,1158
7,11,562
7,12,96
7,13,4038
7,14,3144
7,15,333
7,16,1109
7,17,5516
7,18,2462
7,19,342
7,20,1527
7,21,1531
7,22,1965
7,23,978
7,24,1059
7,25,3053
7,26,3923
7,27,15
7,28,1062
7,29,1209
7,30,16
7,31,164
7,32,1172
7,33,3008
7,34,601
7,35,3073
7,36,4527
7,37,6328
7,38,424
7,39,4104
7,40,1578
7,41,3901
7,42,5243
7,43,1181
7,44,150
7,45,1739
7,46,84
7,47,1808
7,48,6289
7,49,4086
7,50,3707
7,51,1561
7,52,918
7,53,789
7,54,389
7,55,1139
7,56,1317
7,57,87
7,58,150
7,59,110
7,60,1174
7,61,8499
7,62,2462
7,63,1425
7,64,365
7,65,2930
7,66,2624
7,67,1077
7,68,6689
7,69,3082
7,70,911
7,71,2285
7,72,2795
7,73,528
7,74,4403
7,75,4519
7,76,5240
7,77,1410
7,78,2253
7,79,8177
7,80,4190
7,81,1195
7,82,3434
7,83,1125
7,84,204
7,85,1700
7,86,565
7,87,4416
7,88,2140
7,89,5410
7,90,4022
7,91,2642
7,92,2543
7,93,296
7,94,1099
7,95,3825
7,96,80
7,97,3963
7,98,534
7,99,12
7,100,3814
7,101,350
7,102,1167
7,105,1
7,106,1249
7,107,6261
7,108,974
7,109,260
7,111,29
7,112,4922
7,113,5113
7,114,4280
7,115,327
7,116,2569
7,117,486
7,118,517
7,119,1908
7,120,102
7,121,1447
7,122,442
7,123,2145
7,124,601
7,125,2797
7,126,1709
7,127,2071
7,128,167
7,129,3593
7,130,3559
7,131,938
7,132,13110
7,133,1266
7,134,1247
7,135,1516
7,136,1782
7,137,4451
7,138,13406
7,139,694
7,140,5289
7,141,5187
7,142,5495
7,143,3882
7,144,4701
7,145,4295
7,146,1534
7,147,1076
7,148,5644
7,149,1558
7,150,845
7,151,2313
7,152,1704
7,153,428
7,154,49
7,155,1691
7,156,444
7,157,1257
7,158,4678
7,159,2534
7,160,1177
7,161,10532
7,162,7257
7,163,5907
7,164,6442
7,165,2124
7,166,4358
7,167,2043
7,168,3305
7,169,2516
7,170,7378
7,171,1045
7,172,271
7,173,1023
7,174,2148
7,175,780
7,176,165
7,177,2304
7,178,852
7,179,1751
7,180,747
7,181,5970
7,182,1150
7,183,558
7,184,145
7,185,1689
7,186,6133
7,187,244
7,188,4368
7,189,2271
7,190,482
7,191,1027
7,192,793
7,193,652
7,194,99
7,195,1104
7,196,1292
7,197,1872
7,198,3274
7,200,1254
7,201,262
7,202,352
7,203,640
7,204,109
7,205,1493
7,206,986
7,207,25
7,208,1581
7,209,1607
7,210,1773
7,211,4296
7,212,1262
7,213,2424
7,214,348
7,215,1163
7,216,2277
7,217,1154
7,218,713
7,219,759
7,220,1839
7,221,473
7,222,569
7,223,2997
7,224,1617
7,225,5126
7,226,3912
7,227,1407
7,228,2616
7,229,3991
7,230,7092
7,231,9360
7,232,2798
7,233,4082
7,234,9058
7,235,2965
7,236,6764
7,237,7150
7,238,4806
7,239,4705
7,240,296
7,241,2634
7,242,2247
7,243,3217
7,244,5159
7,245,345
7,246,7570
7,247,2722
7,248,1281
7,249,5181
7,250,1279
7,251,312
7,252,736
7,253,23
7,254,2053
7,255,5319
7,256,4708
7,257,1063
7,258,1345
7,259,1206
7,260,2196
7,261,2363
7,262,3023
7,263,4364
7,264,1
7,265,23121
8,1,3478
8,2,1
8,3,1230
8,4,3143
8,5,151
8,6,265
8,7,7019
8,8,16
8,9,621
8,10,1460
8,11,712
8,12,127
8,13,4363
8,14,3993
8,15,436
8,16,1474
8,17,6763
8,18,3111
8,19,388
8,20,2039
8,21,1792
8,22,2301
8,23,966
8,24,1282
8,25,3906
8,26,2870
8,27,42
8,28,1350
8,29,1323
8,30,23
8,31,207
8,32,1532
8,33,3608
8,34,668
8,35,3932
8,36,6636
8,37,8313
8,38,510
8,39,4983
8,40,2023
8,41,4924
8,42,6509
8,43,1389
8,44,162
8,45,2375
8,46,144
8,47,2284
8,48,8353
8,49,5077
8,50,4519
8,51,2128
8,52,1126
8,53,946
8,54,475
8,55,1383
8,56,1605
8,57,109
8,58,172
8,59,93
8,60,1432
8,61,10439
8,62,2642
8,63,1863
8,64,401
8,65,3519
8,66,3093
8,67,1228
8,68,8055
8,69,3883
8,70,1050
8,71,2930
8,72,3521
8,73,543
8,74,5512
8,75,5201
8,76,6492
8,77,1876
8,78,2673
8,79,12236
8,80,6555
8,81,1596
8,82,4445
8,83,1243
8,84,266
8,85,1934
8,86,656
8,87,5296
8,88,2278
8,89,5737
8,90,4818
8,91,3050
8,92,3167
8,93,278
8,94,1412
8,95,4533
8,96,100
8,97,5153
8,98,636
8,99,17
8,100,4433
8,101,362
8,102,1504
8,106,1595
8,107,7306
8,108,1034
8,109,321
8,110,1
8,111,40
8,112,6407
8,113,5921
8,114,5640
8,115,401
8,116,3288
8,117,695
8,118,673
8,119,2463
8,120,73
8,121,1611
8,122,571
8,123,2277
8,124,727
8,125,3512
8,126,2100
8,127,2744
8,128,180
8,129,4755
8,130,4295
8,131,1173
8,132,13855
8,133,1261
8,134,1342
8,135,1205
8,136,1888
8,137,5092
8,138,13491
8,139,786
8,140,5559
8,141,5702
8,142,6081
8,143,4018
8,144,6339
8,145,4827
8,146,1936
8,147,1493
8,148,9096
8,149,1736
8,150,819
8,151,2546
8,152,1844
8,153,553
8,154,89
8,155,2037
8,156,569
8,157,1559
8,158,6157
8,159,3251
8,160,1381
8,161,11257
8,162,8264
8,163,6434
8,164,8111
8,165,1956
8,166,4803
8,167,2602
8,168,3945
8,169,3161
8,170,8440
8,171,1240
8,172,320
8,173,1369
8,174,2559
8,175,684
8,176,148
8,177,2998
8,178,665
