pickup_datetime,PULocationID,Count
1,1,33
1,2,2
1,3,1262
1,4,4270
1,5,163
1,6,288
1,7,7506
1,8,18
1,9,623
1,10,2142
1,11,799
1,12,80
1,13,4845
1,14,4144
1,15,480
1,16,1562
1,17,7253
1,18,3467
1,19,498
1,20,2250
1,21,2023
1,22,2594
1,23,874
1,24,1635
1,25,4950
1,26,3087
1,27,8
1,28,1557
1,29,1364
1,30,22
1,31,160
1,32,1696
1,33,4255
1,34,714
1,35,4594
1,36,6255
1,37,8809
1,38,607
1,39,5410
1,40,2452
1,41,5862
1,42,7544
1,43,1280
1,44,230
1,45,2788
1,46,90
1,47,2660
1,48,10968
1,49,5899
1,50,6503
1,51,2173
1,52,1460
1,53,906
1,54,598
1,55,1384
1,56,1936
1,57,123
1,58,188
1,59,96
1,60,1631
1,61,11445
1,62,3002
1,63,2128
1,64,485
1,65,4133
1,66,3569
1,67,1334
1,68,10874
1,69,4344
1,70,1424
1,71,3153
1,72,3868
1,73,718
1,74,6368
1,75,6091
1,76,6815
1,77,2044
1,78,3017
1,79,16743
1,80,6187
1,81,1645
1,82,4629
1,83,1363
1,84,259
1,85,2130
1,86,1004
1,87,6069
1,88,2226
1,89,5961
1,90,7177
1,91,3448
1,92,3229
1,93,184
1,94,1582
1,95,4546
1,96,69
1,97,5980
1,98,679
1,99,24
1,100,5804
1,101,567
1,102,1668
1,106,1911
1,107,10363
1,108,1063
1,109,342
1,111,32
1,112,7236
1,113,8013
1,114,6911
1,115,439
1,116,3904
1,117,821
1,118,668
1,119,2727
1,120,68
1,121,1897
1,122,679
1,123,2408
1,124,829
1,125,3810
1,126,2037
1,127,2548
1,128,177
1,129,5662
1,130,4110
1,131,1078
1,132,9957
1,133,1466
1,134,1524
1,135,1426
1,136,2116
1,137,7366
1,138,9845
1,139,1065
1,140,7229
1,141,8331
1,142,7151
1,143,5915
1,144,8184
1,145,5385
1,146,1831
1,147,1636
1,148,9666
1,149,1737
1,150,794
1,151,3393
1,152,2074
1,153,708
1,154,52
1,155,2101
1,156,653
1,157,1724
1,158,6530
1,159,3437
1,160,1510
1,161,12635
1,162,9715
1,163,7303
1,164,10595
1,165,2182
1,166,5472
1,167,2908
1,168,4234
1,169,3598
1,170,11565
1,171,1401
1,172,368
1,173,1508
1,174,2718
1,175,720
1,176,197
1,177,3237
1,178,808
1,179,2635
1,180,1073
1,181,8963
1,182,1750
1,183,797
1,184,74
1,185,2116
1,186,7579
1,187,392
1,188,5488
1,189,3391
1,190,404
1,191,1783
1,192,921
1,193,859
1,194,56
1,195,1365
1,196,1674
1,197,2665
1,198,4459
1,200,1495
1,201,261
1,202,389
1,203,1091
1,204,132
1,205,2384
1,206,1031
1,207,28
1,208,1968
1,209,2269
1,210,2305
1,211,6334
1,212,1736
1,213,3026
1,214,491
1,215,1938
1,216,3441
1,217,992
1,218,1187
1,219,1154
1,220,2668
1,221,767
1,222,762
1,223,4061
1,224,2862
1,225,7327
1,226,4900
1,227,1692
1,228,3238
1,229,7432
1,230,9948
1,231,12364
1,232,4742
1,233,6386
1,234,14601
1,235,3585
1,236,8896
1,237,9218
1,238,6625
1,239,7483
1,240,378
1,241,2853
1,242,2759
1,243,4343
1,244,6726
1,245,467
1,246,9428
1,247,3786
1,248,1838
1,249,9229
1,250,1648
1,251,471
1,252,873
1,253,16
1,254,2907
1,255,8232
1,256,6973
1,257,1335
1,258,2139
1,259,1864
1,260,2761
1,261,3223
1,262,4973
1,263,6464
1,265,64
2,1,33
2,3,1352
2,4,4939
2,5,156
2,6,271
2,7,10147
2,8,18
2,9,547
2,10,1760
2,11,739
2,12,88
2,13,3601
2,14,3933
2,15,444
2,16,1561
2,17,8634
2,18,3362
2,19,405
2,20,1990
2,21,1987
2,22,2360
2,23,698
2,24,1788
2,25,5707
2,26,1749
2,27,27
2,28,1444
2,29,1170
2,30,28
2,31,191
2,32,1711
2,33,4643
2,34,402
2,35,4115
2,36,10973
2,37,12532
2,38,519
2,39,5082
2,40,3033
2,41,6337
2,42,7913
2,43,1330
2,44,232
2,45,3164
2,46,147
2,47,2323
2,48,11354
2,49,6898
2,50,6313
2,51,2449
2,52,1635
2,53,934
2,54,608
2,55,1414
2,56,2028
2,57,150
2,58,157
2,59,90
2,60,1698
2,61,13631
2,62,3011
2,63,2344
2,64,420
2,65,4476
2,66,3299
2,67,1219
2,68,10823
2,69,4131
2,70,1246
2,71,2856
2,72,3947
2,73,645
2,74,6460
2,75,4969
2,76,6730
2,77,2013
2,78,2713
2,79,21938
2,80,11182
2,81,1601
2,82,6104
2,83,1587
2,84,330
2,85,2268
2,86,665
2,87,5854
2,88,1576
2,89,6100
2,90,7246
2,91,3131
2,92,4059
2,93,247
2,94,1604
2,95,4555
2,96,82
2,97,7008
2,98,620
2,99,26
2,100,4652
2,101,418
2,102,1802
2,106,2714
2,107,10127
2,108,915
2,109,386
2,110,1
2,111,43
2,112,9704
2,113,7375
2,114,7944
2,115,420
2,116,4376
2,117,752
2,118,684
2,119,2904
2,120,71
2,121,1640
2,122,630
2,123,1682
2,124,745
2,125,2680
2,126,1680
2,127,3069
2,128,147
2,129,6081
2,130,3695
2,131,998
2,132,7491
2,133,1349
2,134,1270
2,135,1015
2,136,2139
2,137,7231
2,138,4389
2,139,885
2,140,5132
2,141,7760
2,142,6887
2,143,4777
2,144,8920
2,145,6615
2,146,2244
2,147,1632
2,148,14098
2,149,1308
2,150,706
2,151,3253
2,152,2087
2,153,738
2,154,77
2,155,1798
2,156,598
2,157,1734
2,158,7595
2,159,2901
2,160,1557
2,161,6797
2,162,5478
2,163,5484
2,164,9735
2,165,1505
2,166,4687
2,167,2727
2,168,4044
2,169,3420
2,170,9565
2,171,1290
2,172,372
2,173,1616
2,174,2493
2,175,499
2,176,212
2,177,3823
2,178,518
2,179,2837
2,180,988
2,181,10750
2,182,1681
2,183,798
2,184,82
2,185,1785
2,186,6536
2,187,314
2,188,5764
2,189,4668
2,190,1269
2,191,1512
2,192,785
2,193,941
2,194,61
2,195,1790
2,196,1828
2,197,2624
2,198,6330
2,200,1255
2,201,305
2,202,549
2,203,921
2,204,137
2,205,2066
2,206,899
2,207,32
2,208,2044
2,209,2206
2,210,2006
2,211,6333
2,212,1805
2,213,2943
2,214,449
2,215,1664
2,216,3497
2,217,909
2,218,1058
2,219,976
2,220,2597
2,221,719
2,222,688
2,223,4475
2,224,3363
2,225,8520
2,226,5069
2,227,1802
2,228,3335
2,229,6521
2,230,8245
2,231,10798
2,232,4866
2,233,5294
2,234,11889
2,235,3594
2,236,7305
2,237,6438
2,238,5682
2,239,7244
2,240,345
2,241,2913
2,242,2171
2,243,4558
2,244,6352
2,245,470
2,246,7912
2,247,3982
2,248,1806
2,249,11749
2,250,1595
2,251,414
2,252,833
2,253,15
2,254,2943
2,255,16026
2,256,11062
2,257,1696
2,258,2222
2,259,1815
2,260,3373
2,261,2768
2,262,4281
2,263,6375
2,264,1
2,265,60
3,1,62
3,2,1
3,3,1155
3,4,4026
3,5,153
3,6,263
3,7,9662
3,8,26
3,9,432
3,10,1600
3,11,692
3,12,72
3,13,2970
3,14,3575
3,15,377
3,16,1394
3,17,7979
3,18,3134
3,19,409
3,20,1699
3,21,1787
3,22,2137
3,23,571
3,24,1511
3,25,4861
3,26,2812
3,27,21
3,28,1316
3,29,1204
3,30,38
3,31,201
3,32,1586
3,33,3786
3,34,236
3,35,3742
3,36,9330
3,37,11592
3,38,471
3,39,4571
3,40,2348
3,41,5633
3,42,7008
3,43,1133
3,44,200
3,45,2429
3,46,131
3,47,2092
3,48,9673
3,49,6227
3,50,5288
3,51,2072
3,52,1313
3,53,864
3,54,529
3,55,1190
3,56,1807
3,57,155
3,58,191
3,59,92
3,60,1495
3,61,12912
3,62,3025
3,63,2230
3,64,338
3,65,3675
3,66,2783
3,67,1040
3,68,8704
3,69,3768
3,70,1259
3,71,2728
3,72,3473
3,73,629
3,74,5566
3,75,4530
3,76,5957
3,77,1852
3,78,2561
3,79,17677
3,80,10122
3,81,1418
3,82,5293
3,83,1472
3,84,315
3,85,2159
3,86,699
3,87,4738
3,88,964
3,89,5771
3,90,6039
3,91,3064
3,92,3513
3,93,205
3,94,1489
3,95,4190
3,96,97
3,97,5641
3,98,530
3,99,29
3,100,3468
3,101,392
3,102,1603
3,106,2382
3,107,7955
3,108,883
3,109,379
3,111,31
3,112,7702
3,113,5615
3,114,6509
3,115,390
3,116,4165
3,117,595
3,118,599
3,119,2670
3,120,64
3,121,1291
3,122,583
3,123,2221
3,124,647
3,125,2112
3,126,1428
3,127,3335
3,128,134
3,129,5525
3,130,2966
3,131,924
3,132,10342
3,133,1413
3,134,1238
3,135,1127
3,136,2029
3,137,6010
3,138,8027
3,139,800
3,140,4315
3,141,6526
3,142,5711
3,143,4270
3,144,6658
3,145,5677
3,146,2029
3,147,1385
3,148,12179
3,149,1306
3,150,810
3,151,2994
3,152,2045
3,153,696
3,154,48
3,155,1679
3,156,512
3,157,1553
3,158,5495
3,159,2529
3,160,1425
3,161,4706
3,162,4198
3,163,4636
3,164,7559
3,165,1974
3,166,3550
3,167,2516
3,168,3677
3,169,3252
3,170,7750
3,171,1206
3,172,277
3,173,1565
3,174,2304
3,175,415
3,176,150
3,177,3505
3,178,845
3,179,2667
3,180,874
3,181,9113
3,182,1522
3,183,688
3,184,53
3,185,1614
3,186,5348
3,187,275
3,188,5498
3,189,4115
3,190,1203
3,191,1350
3,192,736
3,193,797
3,194,49
3,195,1320
3,196,1673
3,197,2596
3,198,5243
3,200,1236
3,201,309
3,202,487
3,203,821
3,204,151
3,205,1925
3,206,745
3,207,20
3,208,1875
3,209,1727
3,210,1777
3,211,4700
3,212,1682
3,213,2653
3,214,398
3,215,1528
3,216,3147
3,217,983
3,218,992
3,219,796
3,220,2430
3,221,612
3,222,699
3,223,4285
3,224,2832
3,225,7863
3,226,4347
3,227,1578
3,228,2777
3,229,5443
3,230,6929
3,231,8571
3,232,4322
3,233,4491
3,234,8821
3,235,3296
3,236,5755
3,237,4880
3,238,5175
3,239,6100
3,240,359
3,241,2739
3,242,1876
3,243,4568
3,244,5906
3,245,419
3,246,7126
3,247,3523
3,248,1737
3,249,8281
3,250,1438
3,251,385
3,252,734
3,253,12
3,254,2584
3,255,12911
3,256,9093
3,257,1466
3,258,1949
3,259,1758
3,260,3225
3,261,1958
3,262,3752
3,263,5722
3,264,1
3,265,47
4,1,44
4,2,1
4,3,1083
4,4,2472
4,5,113
4,6,196
4,7,5156
4,8,19
4,9,524
4,10,1594
4,11,596
4,12,75
4,13,3358
4,14,2959
4,15,382
4,16,1152
4,17,5021
4,18,2634
4,19,387
4,20,1644
4,21,1543
4,22,2081
4,23,777
4,24,1077
4,25,3073
4,26,3396
4,27,12
4,28,1158
4,29,1044
4,30,18
4,31,149
4,32,1452
4,33,2661
4,34,495
4,35,3236
4,36,3619
4,37,5359
4,38,468
4,39,4084
4,40,1449
4,41,3967
4,42,5336
4,43,905
4,44,148
4,45,1680
4,46,83
4,47,2055
4,48,6483
4,49,3685
4,50,4417
4,51,1657
4,52,873
4,53,772
4,54,378
4,55,1006
4,56,1422
4,57,84
4,58,158
4,59,80
4,60,1484
4,61,7936
4,62,2321
4,63,1525
4,64,388
4,65,2894
4,66,2610
4,67,937
4,68,6359
4,69,3427
4,70,1092
4,71,2303
4,72,2979
4,73,634
4,74,4407
4,75,4171
4,76,4959
4,77,1457
4,78,2624
4,79,7857
4,80,3845
4,81,1413
4,82,3414
4,83,1085
4,84,201
4,85,1467
4,86,710
4,87,3865
4,88,1717
4,89,4664
4,90,4025
4,91,2706
4,92,3005
4,93,154
4,94,1133
4,95,3247
4,96,87
4,97,4018
4,98,508
4,99,15
4,100,4080
4,101,455
4,102,1248
4,106,1272
4,107,5448
4,108,823
4,109,277
4,111,42
4,112,4216
4,113,4579
4,114,3444
4,115,351
4,116,2733
4,117,581
4,118,473
4,119,2076
4,120,65
4,121,1498
4,122,573
4,123,1910
4,124,573
4,125,2579
4,126,1705
4,127,2180
4,128,140
4,129,4089
4,130,3152
4,131,888
4,132,10622
4,133,1163
4,134,1162
4,135,1217
4,136,1572
4,137,4031
4,138,11004
4,139,777
4,140,4941
4,141,5145
4,142,4826
4,143,4284
4,144,4570
4,145,3626
4,146,1323
4,147,1515
4,148,4898
4,149,1447
4,150,702
4,151,2327
4,152,1534
4,153,515
4,154,36
4,155,1583
4,156,521
4,157,1368
4,158,3709
4,159,3053
4,160,1064
4,161,8705
4,162,6963
4,163,5183
4,164,6082
4,165,2039
4,166,3888
4,167,2276
4,168,3353
4,169,2657
4,170,7005
4,171,1110
4,172,268
4,173,1083
4,174,2347
4,175,671
4,176,149
4,177,2309
4,178,765
4,179,1798
4,180,707
4,181,5851
4,182,1337
4,183,548
4,184,95
4,185,1825
4,186,4673
4,187,256
4,188,4070
4,189,2114
4,190,283
4,191,1286
4,192,839
4,193,651
4,194,46
4,195,918
4,196,1264
4,197,2169
4,198,2868
4,200,1106
4,201,210
4,202,316
4,203,837
4,204,111
4,205,1820
4,206,821
4,207,15
4,208,1467
4,209,1342
4,210,1764
4,211,3537
4,212,1376
4,213,2220
4,214,342
4,215,1471
4,216,2679
4,217,992
4,218,889
4,219,854
4,220,1890
4,221,574
4,222,565
4,223,2647
4,224,1725
4,225,4820
4,226,3523
4,227,1489
4,228,2771
4,229,4478
4,230,6083
4,231,7385
4,232,3041
4,233,3916
4,234,8173
4,235,2896
4,236,5636
4,237,5959
4,238,4649
4,239,4806
4,240,382
4,241,2419
4,242,2440
4,243,3250
4,244,4828
4,245,329
4,246,7631
4,247,3179
4,248,1262
4,249,4716
4,250,1297
4,251,377
4,252,642
4,253,17
4,254,2503
4,255,4503
4,256,3986
4,257,890
4,258,1594
4,259,1473
4,260,2076
4,261,1953
4,262,3402
4,263,3954
4,265,43
5,1,35
5,3,967
5,4,2523
5,5,110
5,6,229
5,7,4398
5,8,13
5,9,427
5,10,1520
5,11,567
5,12,79
5,13,3801
5,14,2699
5,15,340
5,16,1010
5,17,4748
5,18,2417
5,19,311
5,20,1493
5,21,1422
5,22,1890
5,23,774
5,24,1015
5,25,3000
5,26,3338
5,27,8
5,28,1017
5,29,959
5,30,17
5,31,163
5,32,1121
5,33,2706
5,34,486
5,35,2985
5,36,4051
5,37,5384
5,38,417
5,39,3756
5,40,1379
5,41,3757
5,42,4856
5,43,913
5,44,134
5,45,1731
5,46,102
5,47,1809
5,48,6509
5,49,3521
5,50,4342
5,51,1547
5,52,816
5,53,726
5,54,391
5,55,898
5,56,1352
5,57,94
5,58,141
5,59,71
5,60,1119
5,61,7409
5,62,2204
5,63,1458
5,64,353
5,65,2876
5,66,2761
5,67,864
5,68,6804
5,69,2964
5,70,1062
5,71,2083
5,72,2697
5,73,570
5,74,4131
5,75,3998
5,76,4648
5,77,1285
5,78,2063
5,79,8474
5,80,4358
5,81,1247
5,82,3439
5,83,972
5,84,154
5,85,1403
5,86,655
5,87,4024
5,88,1887
5,89,4481
5,90,4201
5,91,2565
5,92,2594
5,93,147
5,94,1013
5,95,3307
5,96,80
5,97,3886
5,98,506
5,99,14
5,100,4590
5,101,413
5,102,1111
5,106,1215
5,107,5960
5,108,774
5,109,246
5,110,1
5,111,37
5,112,4007
5,113,5055
5,114,3777
5,115,312
5,116,2518
5,117,495
5,118,383
5,119,1871
5,120,56
5,121,1415
5,122,552
5,123,1938
5,124,607
5,125,2824
5,126,1357
5,127,1777
5,128,157
5,129,3905
5,130,3003
5,131,849
5,132,7987
5,133,1035
5,134,1078
5,135,1179
5,136,1484
5,137,4019
5,138,8754
5,139,703
5,140,4885
5,141,5096
5,142,4942
5,143,4208
5,144,5045
5,145,3394
5,146,1280
5,147,1059
5,148,5534
5,149,1437
5,150,702
5,151,2280
5,152,1381
5,153,467
5,154,62
5,155,1501
5,156,421
5,157,1118
5,158,3674
5,159,2405
5,160,955
5,161,10083
5,162,7429
5,163,5398
5,164,6677
5,165,1958
5,166,3787
5,167,1940
5,168,2824
5,169,2538
5,170,7359
5,171,999
5,172,237
5,173,987
5,174,1998
5,175,569
5,176,122
5,177,2092
5,178,775
5,179,1547
5,180,736
5,181,5277
5,182,1128
5,183,528
5,184,63
5,185,1520
5,186,4530
5,187,243
5,188,4001
5,189,1994
5,190,347
5,191,1169
5,192,761
5,193,557
5,194,38
5,195,904
5,196,1144
5,197,1849
5,198,2740
5,200,1052
5,201,139
5,202,274
5,203,773
5,204,98
5,205,1694
5,206,792
5,207,26
5,208,1292
5,209,1372
5,210,1591
5,211,4101
5,212,1209
5,213,2092
5,214,343
5,215,1328
5,216,2469
5,217,996
5,218,854
5,219,810
5,220,1810
5,221,521
5,222,548
5,223,2367
5,224,1782
5,225,4370
5,226,3491
5,227,1292
5,228,2294
5,229,4832
5,230,7001
5,231,8331
5,232,2972
5,233,4021
5,234,9374
5,235,2709
5,236,5866
5,237,6363
5,238,4536
5,239,4946
5,240,276
5,241,2253
5,242,2015
5,243,2990
5,244,4627
5,245,301
5,246,7661
5,247,2675
5,248,1171
5,249,5147
5,250,1117
5,251,296
5,252,614
5,253,21
5,254,2043
5,255,5292
5,256,4226
5,257,768
5,258,1371
5,259,1315
5,260,2030
5,261,2153
5,262,3336
5,263,3825
5,265,43
6,1,24
6,3,1069
6,4,2668
6,5,116
6,6,247
6,7,5122
6,8,23
6,9,486
6,10,1652
6,11,623
6,12,64
6,13,4278
6,14,3023
6,15,339
6,16,1120
6,17,5535
6,18,2578
6,19,374
6,20,1705
6,21,1572
6,22,2180
6,23,826
6,24,1057
6,25,3642
6,26,4460
6,27,7
6,28,1158
6,29,1188
6,30,11
6,31,155
6,32,1258
6,33,3339
6,34,615
6,35,3307
6,36,4167
6,37,5841
6,38,434
6,39,4306
6,40,1714
6,41,4330
6,42,5388
6,43,1026
6,44,142
6,45,2007
6,46,65
6,47,1923
6,48,7598
6,49,4264
6,50,4680
6,51,1591
6,52,1084
6,53,720
6,54,422
6,55,989
6,56,1405
6,57,84
6,58,144
6,59,82
6,60,1228
6,61,8499
6,62,2453
6,63,1506
6,64,375
6,65,3371
6,66,3021
6,67,997
6,68,7895
6,69,3169
6,70,1111
6,71,2381
6,72,3013
6,73,572
6,74,4459
6,75,4506
6,76,5025
6,77,1494
6,78,2231
6,79,10302
6,80,4717
6,81,1283
6,82,3558
6,83,1009
6,84,184
6,85,1670
6,86,741
6,87,4670
6,88,1998
6,89,4845
6,90,5010
6,91,2709
6,92,2546
6,93,160
6,94,1127
6,95,3617
6,96,58
6,97,4735
6,98,575
6,99,13
6,100,5532
6,101,453
6,102,1229
6,105,1
6,106,1658
6,107,7256
6,108,833
6,109,272
6,111,32
6,112,5013
6,113,6455
6,114,5093
6,115,337
6,116,2706
6,117,529
6,118,461
6,119,2063
6,120,71
6,121,1496
6,122,541
6,123,2284
6,124,663
6,125,3498
6,126,1566
6,127,1941
6,128,189
6,129,4138
6,130,3505
6,131,918
6,132,7527
6,133,1300
6,134,1223
6,135,1384
6,136,1643
6,137,4705
6,138,8482
6,139,827
6,140,5620
6,141,5832
6,142,6024
6,143,4653
6,144,6177
6,145,3693
6,146,1337
6,147,1176
6,148,6665
6,149,1597
6,150,789
6,151,2464
6,152,1589
6,153,511
6,154,49
6,155,1657
6,156,512
6,157,1239
6,158,4862
6,159,2621
6,160,994
6,161,13728
6,162,9178
6,163,7206
6,164,8249
6,165,2221
6,166,4528
6,167,2053
6,168,3223
6,169,2726
6,170,8981
6,171,1058
6,172,250
6,173,1111
6,174,2152
6,175,638
6,176,124
6,177,2407
6,178,866
6,179,1782
6,180,781
6,181,7120
6,182,1276
6,183,620
6,184,62
6,185,1630
6,186,5432
6,187,263
6,188,4322
6,189,2608
6,190,582
6,191,1217
6,192,794
6,193,639
6,194,41
6,195,1074
6,196,1240
6,197,2108
6,198,3101
6,200,1202
6,201,195
6,202,251
6,203,820
6,204,95
6,205,1799
6,206,877
6,207,15
6,208,1400
6,209,1551
6,210,1843
6,211,5168
6,212,1316
6,213,2143
6,214,349
6,215,1529
6,216,2630
6,217,1336
6,218,952
6,219,856
6,220,1951
6,221,605
6,222,606
6,223,2691
6,224,1845
6,225,5050
6,226,3768
6,227,1443
6,228,2511
6,229,5570
6,230,9688
6,231,10315
6,232,3224
6,233,4747
6,234,11985
6,235,2927
6,236,6873
6,237,8193
6,238,5043
6,239,5651
6,240,305
6,241,2433
6,242,2265
6,243,3231
6,244,4965
6,245,323
6,246,8658
6,247,2762
6,248,1230
6,249,6349
6,250,1213
6,251,300
6,252,650
6,253,12
6,254,2228
6,255,5978
6,256,4930
6,257,947
6,258,1566
6,259,1303
6,260,2145
6,261,2328
6,262,3659
6,263,4342
6,264,3
6,265,42
7,1,33
7,3,1001
7,4,2817
7,5,128
7,6,253
7,7,4895
7,8,4
7,9,500
7,10,1689
7,11,567
7,12,60
7,13,4396
7,14,2896
7,15,335
7,16,1180
7,17,5197
7,18,2524
7,19,385
7,20,1603
7,21,1496
7,22,1966
7,23,819
7,24,1129
7,25,3298
7,26,3671
7,27,9
7,28,1077
7,29,1057
7,30,16
7,31,139
7,32,1257
7,33,3180
7,34,564
7,35,3347
7,36,4123
7,37,5693
7,38,465
7,39,4125
7,40,1637
7,41,3963
7,42,5400
7,43,1042
7,44,154
7,45,1900
7,46,66
7,47,1964
7,48,7661
7,49,3892
7,50,4622
7,51,1540
7,52,951
7,53,761
7,54,450
7,55,1035
7,56,1402
7,57,95
7,58,143
7,59,72
7,60,1226
7,61,8213
7,62,2440
7,63,1462
7,64,363
7,65,3097
7,66,3115
7,67,956
7,68,8045
7,69,3153
7,70,1147
7,71,2286
7,72,2960
7,73,561
7,74,4595
7,75,4400
7,76,5013
7,77,1547
7,78,2329
7,79,10026
7,80,3956
7,81,1269
7,82,3322
7,83,996
7,84,198
7,85,1633
7,86,782
7,87,4839
7,88,2235
7,89,4963
7,90,5088
7,91,2810
7,92,2343
7,93,156
7,94,1126
7,95,3438
7,96,68
7,97,4325
7,98,536
7,99,13
7,100,5253
7,101,469
7,102,1193
7,106,1439
7,107,7206
7,108,846
7,109,268
7,110,1
7,111,28
7,112,4736
7,113,5808
7,114,4896
7,115,402
7,116,2647
7,117,563
7,118,509
7,119,2019
7,120,63
7,121,1493
7,122,587
7,123,2135
7,124,616
7,125,3321
7,126,1563
7,127,1860
7,128,154
7,129,3982
7,130,3364
7,131,918
7,132,8557
7,133,1217
7,134,1216
7,135,1352
7,136,1701
7,137,4867
7,138,9972
7,139,860
7,140,5500
7,141,5883
7,142,5414
7,143,4560
7,144,6067
7,145,3976
7,146,1406
7,147,1157
7,148,6735
7,149,1545
7,150,714
7,151,2351
7,152,1538
7,153,524
7,154,53
7,155,1600
7,156,506
7,157,1318
7,158,5294
7,159,2471
7,160,1057
7,161,12828
7,162,8819
7,163,6697
7,164,8172
7,165,2240
7,166,4289
7,167,2150
7,168,3104
7,169,2605
7,170,9106
7,171,1034
7,172,245
7,173,1089
7,174,2188
7,175,611
7,176,163
7,177,2398
7,178,845
7,179,1740
7,180,779
7,181,5977
7,182,1265
7,183,556
7,184,70
7,185,1674
7,186,5382
7,187,270
7,188,4294
7,189,2360
7,190,337
7,191,1291
7,192,805
7,193,621
7,194,49
7,195,1147
7,196,1216
7,197,2048
7,198,2966
7,200,1251
7,201,163
7,202,234
7,203,813
7,204,104
7,205,1777
7,206,873
7,207,17
7,208,1466
7,209,1672
7,210,1857
7,211,5152
7,212,1298
7,213,2287
7,214,325
7,215,1514
7,216,2696
7,217,1099
7,218,933
7,219,895
7,220,1956
7,221,620
7,222,638
7,223,2727
7,224,1915
7,225,4931
7,226,3616
7,227,1274
7,228,2387
7,229,5439
7,230,8793
7,231,10551
7,232,3276
7,233,4657
7,234,11046
7,235,2792
7,236,6665
7,237,7651
7,238,5034
7,239,5176
7,240,292
7,241,2424
7,242,2244
7,243,3235
7,244,4965
7,245,330
7,246,8186
7,247,2801
7,248,1284
7,249,6362
7,250,1184
7,251,309
7,252,663
7,253,20
7,254,2276
7,255,5447
7,256,4625
7,257,912
7,258,1554
7,259,1318
7,260,2072
7,261,2656
7,262,3646
7,263,4305
7,264,1
7,265,40
8,1,31
8,3,1271
8,4,3716
8,5,140
8,6,286
8,7,6836
8,8,10
8,9,609
8,10,1928
8,11,738
8,12,68
8,13,4503
8,14,3792
8,15,417
8,16,1414
8,17,6402
8,18,3158
8,19,494
8,20,2067
8,21,1778
8,22,2432
8,23,833
8,24,1374
8,25,4394
8,26,2665
8,27,20
8,28,1387
8,29,1303
8,30,24
8,31,192
8,32,1564
8,33,3887
8,34,569
8,35,4314
8,36,5925
8,37,8053
8,38,572
8,39,5153
8,40,2333
8,41,5244
8,42,6846
8,43,1211
8,44,174
8,45,2519
8,46,107
8,47,2474
8,48,9710
8,49,5422
8,50,5642
8,51,2118
8,52,1299
8,53,904
8,54,552
8,55,1226
8,56,1791
8,57,101
8,58,172
8,59,74
8,60,1569
8,61,10677
