pickup_datetime,PULocationID,Count
8,62,2896
8,63,1903
8,64,425
8,65,3949
8,66,3457
8,67,1177
8,68,9624
8,69,3973
8,70,1345
8,71,2902
8,72,3702
8,73,658
8,74,5718
8,75,5307
8,76,6351
8,77,1875
8,78,2796
8,79,14437
8,80,5774
8,81,1635
8,82,4336
8,83,1198
8,84,276
8,85,2027
8,86,884
8,87,5618
8,88,2179
8,89,5597
8,90,5949
8,91,3247
8,92,2934
8,93,161
8,94,1425
8,95,4127
8,96,66
8,97,5652
8,98,705
8,99,15
8,100,5417
8,101,524
8,102,1594
8,106,1655
8,107,8623
8,108,980
8,109,350
8,111,39
8,112,6425
8,113,6855
8,114,5930
8,115,468
8,116,3463
8,117,751
8,118,656
8,119,2594
8,120,80
8,121,1762
8,122,662
8,123,2153
8,124,809
8,125,3875
8,126,1953
8,127,2406
8,128,153
8,129,5138
8,130,3960
8,131,1064
8,132,9822
8,133,1269
8,134,1415
8,135,1248
8,136,2008
8,137,6136
8,138,10549
8,139,988
8,140,6066
8,141,6931
8,142,6274
8,143,5154
8,144,7661
8,145,4671
8,146,1653
8,147,1562
8,148,10331
8,149,1639
8,150,751
8,151,2963
8,152,1786
8,153,671
8,154,49
8,155,1954
8,156,668
8,157,1615
8,158,6427
8,159,3130
8,160,1360
8,161,10900
8,162,7926
8,163,6714
8,164,9189
8,165,1884
8,166,4615
8,167,2763
8,168,3852
8,169,3343
8,170,9987
8,171,1252
8,172,326
8,173,1386
8,174,2568
8,175,670
8,176,189
8,177,3056
8,178,724
8,179,2302
8,180,1010
8,181,8386
8,182,1599
8,183,720
8,184,96
8,185,2045
8,186,6420
8,187,343
8,188,5139
8,189,3067
8,190,443
8,191,1537
8,192,855
8,193,802
8,194,49
8,195,1529
8,196,1512
8,197,2540
8,198,4028
8,200,1373
8,201,272
8,202,355
8,203,1008
8,204,145
8,205,2275
8,206,1033
8,207,14
8,208,1979
8,209,2152
8,210,2105
8,211,6080
8,212,1629
8,213,2856
8,214,450
8,215,1821
8,216,3299
8,217,834
8,218,1249
8,219,1089
8,220,2324
8,221,758
8,222,780
8,223,3675
8,224,2549
8,225,6666
8,226,4173
8,227,1591
8,228,3115
8,229,6199
8,230,8852
8,231,11660
8,232,4296
8,233,5541
8,234,11780
8,235,3459
8,236,7420
8,237,7721
8,238,5427
8,239,6406
8,240,364
8,241,2711
8,242,2518
8,243,3964
8,244,6093
8,245,442
8,246,8804
8,247,3712
8,248,1681
8,249,8458
8,250,1518
8,251,421
8,252,801
8,253,14
8,254,2706
8,255,7451
8,256,6199
8,257,1108
8,258,2000
8,259,1752
8,260,2586
8,261,3157
8,262,4244
8,263,5396
8,265,44
9,1,31
9,2,1
9,3,1369
9,4,5050
9,5,160
9,6,307
9,7,9863
9,8,17
9,9,554
9,10,1924
9,11,758
9,12,119
9,13,4107
9,14,4411
9,15,477
9,16,1675
9,17,8785
9,18,3561
9,19,423
9,20,2116
9,21,2105
9,22,2364
9,23,748
9,24,1749
9,25,6125
9,26,1714
9,27,41
9,28,1356
9,29,1339
9,30,34
9,31,247
9,32,1691
9,33,4820
9,34,672
9,35,4377
9,36,10900
9,37,12378
9,38,564
9,39,5098
9,40,3246
9,41,6498
9,42,8103
9,43,1552
9,44,202
9,45,3386
9,46,153
9,47,2309
9,48,12130
9,49,7095
9,50,7446
9,51,2638
9,52,1701
9,53,882
9,54,665
9,55,1505
9,56,2013
9,57,165
9,58,191
9,59,93
9,60,1672
9,61,13602
9,62,3086
9,63,2356
9,64,417
9,65,4680
9,66,3478
9,67,1167
9,68,11214
9,69,4323
9,70,1391
9,71,3119
9,72,4000
9,73,717
9,74,6461
9,75,5089
9,76,6607
9,77,2020
9,78,2718
9,79,22375
9,80,12217
9,81,1718
9,82,6076
9,83,1792
9,84,362
9,85,2385
9,86,708
9,87,6753
9,88,1882
9,89,8796
9,90,7318
9,91,3280
9,92,4254
9,93,228
9,94,1702
9,95,4768
9,96,80
9,97,7019
9,98,571
9,99,32
9,100,5222
9,101,465
9,102,1926
9,106,2847
9,107,10119
9,108,970
9,109,453
9,111,32
9,112,10311
9,113,7892
9,114,8836
9,115,419
9,116,4439
9,117,725
9,118,691
9,119,2969
9,120,71
9,121,1613
9,122,652
9,123,2010
9,124,823
9,125,3098
9,126,1763
9,127,3132
9,128,130
9,129,6347
9,130,3986
9,131,1078
9,132,8167
9,133,1417
9,134,1311
9,135,1048
9,136,2276
9,137,6961
9,138,5453
9,139,880
9,140,5075
9,141,7933
9,142,6917
9,143,4754
9,144,10391
9,145,6697
9,146,2519
9,147,1618
9,148,16421
9,149,1670
9,150,753
9,151,3293
9,152,2097
9,153,763
9,154,72
9,155,1945
9,156,562
9,157,1738
9,158,8607
9,159,3055
9,160,1611
9,161,7849
9,162,5911
9,163,6661
9,164,10508
9,165,1811
9,166,4747
9,167,2809
9,168,3955
9,169,3708
9,170,9987
9,171,1492
9,172,354
9,173,1819
9,174,2487
9,175,506
9,176,201
9,177,3654
9,178,515
9,179,3026
9,180,978
9,181,11742
9,182,1737
9,183,820
9,184,79
9,185,1928
9,186,7433
9,187,329
9,188,6419
9,189,4761
9,190,851
9,191,1531
9,192,778
9,193,892
9,194,66
9,195,1745
9,196,1738
9,197,2762
9,198,5925
9,200,1246
9,201,330
9,202,493
9,203,957
9,204,186
9,205,2210
9,206,964
9,207,19
9,208,2051
9,209,2237
9,210,2164
9,211,7529
9,212,1837
9,213,3009
9,214,407
9,215,1775
9,216,3537
9,217,920
9,218,1110
9,219,941
9,220,2495
9,221,731
9,222,731
9,223,4512
9,224,3425
9,225,8469
9,226,5101
9,227,1671
9,228,3452
9,229,6567
9,230,9580
9,231,12434
9,232,5055
9,233,5340
9,234,12661
9,235,3839
9,236,7666
9,237,7248
9,238,5655
9,239,7338
9,240,349
9,241,2966
9,242,2191
9,243,4836
9,244,6651
9,245,509
9,246,9081
9,247,3981
9,248,1809
9,249,12407
9,250,1592
9,251,452
9,252,893
9,253,28
9,254,2862
9,255,15678
9,256,11178
9,257,1438
9,258,2233
9,259,1937
9,260,3655
9,261,3316
9,262,4146
9,263,6387
9,265,64
10,1,58
10,2,2
10,3,1055
10,4,3825
10,5,130
10,6,227
10,7,8195
10,8,15
10,9,443
10,10,1601
10,11,612
10,12,95
10,13,3006
10,14,3263
10,15,365
10,16,1205
10,17,8050
10,18,3087
10,19,337
10,20,1635
10,21,1768
10,22,1967
10,23,532
10,24,1339
10,25,4611
10,26,3164
10,27,24
10,28,1108
10,29,1236
10,30,18
10,31,185
10,32,1459
10,33,3572
10,34,378
10,35,3617
10,36,9481
10,37,11188
10,38,526
10,39,4526
10,40,2229
10,41,5609
10,42,6761
10,43,1186
10,44,193
10,45,2663
10,46,122
10,47,1932
10,48,10189
10,49,5796
10,50,4959
10,51,2085
10,52,1341
10,53,700
10,54,440
10,55,1174
10,56,1745
10,57,127
10,58,125
10,59,72
10,60,1425
10,61,11915
10,62,2860
10,63,1945
10,64,304
10,65,3901
10,66,2721
10,67,898
10,68,9087
10,69,3647
10,70,1164
10,71,2730
10,72,3536
10,73,586
10,74,5381
10,75,4178
10,76,5582
10,77,1715
10,78,2347
10,79,17806
10,80,9648
10,81,1338
10,82,4924
10,83,1609
10,84,234
10,85,2060
10,86,726
10,87,4673
10,88,1361
10,89,6956
10,90,5597
10,91,2980
10,92,3157
10,93,253
10,94,1450
10,95,3859
10,96,68
10,97,5637
10,98,558
10,99,29
10,100,4224
10,101,341
10,102,1441
10,105,1
10,106,2174
10,107,7566
10,108,816
10,109,333
10,110,2
10,111,41
10,112,7962
10,113,5774
10,114,6745
10,115,337
10,116,3718
10,117,572
10,118,505
10,119,2639
10,120,48
10,121,1173
10,122,559
10,123,2368
10,124,616
10,125,2578
10,126,1397
10,127,3349
10,128,113
10,129,5442
10,130,2967
10,131,861
10,132,11548
10,133,1353
10,134,1079
10,135,971
10,136,1892
10,137,5319
10,138,9677
10,139,793
10,140,3934
10,141,5721
10,142,5581
10,143,3648
10,144,7854
10,145,5227
10,146,2059
10,147,1374
10,148,13474
10,149,1467
10,150,798
10,151,2620
10,152,1768
10,153,651
10,154,55
10,155,1658
10,156,474
10,157,1558
10,158,6553
10,159,2433
10,160,1197
10,161,6339
10,162,4769
10,163,5259
10,164,8437
10,165,2375
10,166,3551
10,167,2481
10,168,3272
10,169,3177
10,170,7566
10,171,1145
10,172,234
10,173,1456
10,174,2125
10,175,369
10,176,132
10,177,3196
10,178,824
10,179,2393
10,180,911
10,181,9237
10,182,1439
10,183,606
10,184,66
10,185,1447
10,186,6041
10,187,262
10,188,5736
10,189,4039
10,190,650
10,191,1255
10,192,654
10,193,800
10,194,34
10,195,1591
10,196,1441
10,197,2296
10,198,4708
10,200,998
10,201,287
10,202,405
10,203,841
10,204,112
10,205,1859
10,206,749
10,207,15
10,208,1688
10,209,2084
10,210,1829
10,211,5506
10,212,1588
10,213,2350
10,214,308
10,215,1534
10,216,2971
10,217,1159
10,218,864
10,219,790
10,220,2136
10,221,571
10,222,675
10,223,3713
10,224,2531
10,225,7270
10,226,3934
10,227,1530
10,228,3362
10,229,4879
10,230,8803
10,231,9157
10,232,3998
10,233,4145
10,234,9812
10,235,3208
10,236,5397
10,237,5147
10,238,4820
10,239,5865
10,240,322
10,241,2401
10,242,1764
10,243,4457
10,244,5667
10,245,387
10,246,7073
10,247,3445
10,248,1605
10,249,8647
10,250,1295
10,251,345
10,252,654
10,253,8
10,254,2594
10,255,12819
10,256,9062
10,257,1125
10,258,1864
10,259,1490
10,260,3264
10,261,2524
10,262,3203
10,263,5055
10,265,44
11,1,47
11,3,1094
11,4,2539
11,5,125
11,6,201
11,7,4990
11,8,14
11,9,465
11,10,1539
11,11,596
11,12,90
11,13,3640
11,14,2893
11,15,325
11,16,1054
11,17,5256
11,18,2538
11,19,358
11,20,1566
11,21,1542
11,22,1962
11,23,812
11,24,1000
11,25,3182
11,26,3875
11,27,8
11,28,1167
11,29,1141
11,30,15
11,31,139
11,32,1290
11,33,2773
11,34,550
11,35,3247
11,36,4150
11,37,5638
11,38,477
11,39,4184
11,40,1501
11,41,3766
11,42,5316
11,43,945
11,44,135
11,45,1929
11,46,64
11,47,1990
11,48,7085
11,49,3846
11,50,5398
11,51,1589
11,52,921
11,53,728
11,54,365
11,55,1037
11,56,1478
11,57,98
11,58,156
11,59,72
11,60,1249
11,61,8020
11,62,2389
11,63,1555
11,64,363
11,65,2992
11,66,2550
11,67,895
11,68,6911
11,69,3242
11,70,1113
11,71,2230
11,72,2997
11,73,560
11,74,4601
11,75,4441
11,76,5106
11,77,1446
11,78,2283
11,79,8620
11,80,4286
11,81,1269
11,82,3307
11,83,1039
11,84,186
11,85,1556
11,86,760
11,87,3980
11,88,1720
11,89,4768
11,90,4550
11,91,2781
11,92,2431
11,93,156
11,94,1160
11,95,3432
11,96,59
11,97,3995
11,98,584
11,99,10
11,100,4425
11,101,437
11,102,1222
11,106,1381
11,107,5980
11,108,849
11,109,277
11,111,22
11,112,4399
11,113,5190
11,114,4030
11,115,366
11,116,2607
11,117,626
11,118,503
11,119,2095
11,120,51
11,121,1523
11,122,573
11,123,2171
11,124,628
11,125,3077
11,126,1487
11,127,2021
11,128,159
11,129,4185
11,130,3257
11,131,904
11,132,11386
11,133,1237
11,134,1159
11,135,1249
11,136,1650
11,137,4466
11,138,10928
11,139,794
11,140,5198
11,141,5421
11,142,5183
11,143,4425
11,144,5472
11,145,3391
11,146,1328
11,147,1236
11,148,5761
11,149,1490
11,150,761
11,151,2368
11,152,1511
11,153,517
11,154,35
11,155,1616
11,156,524
11,157,1278
11,158,4501
11,159,2525
11,160,1040
11,161,10340
11,162,7646
11,163,5834
11,164,6877
11,165,2175
11,166,3660
11,167,2130
11,168,3098
11,169,2718
11,170,7762
11,171,1001
11,172,263
11,173,1131
11,174,2155
11,175,619
11,176,168
11,177,2357
11,178,818
11,179,1728
11,180,780
11,181,5713
11,182,1298
11,183,584
11,184,61
11,185,1555
11,186,5150
11,187,286
11,188,4101
11,189,2032
11,190,325
11,191,1242
11,192,814
11,193,655
11,194,38
11,195,1018
11,196,1284
11,197,2185
11,198,2918
11,199,1
11,200,1136
11,201,187
11,202,268
11,203,846
11,204,99
11,205,1829
11,206,799
11,207,13
11,208,1398
11,209,1503
11,210,1790
11,211,4182
11,212,1365
11,213,2334
11,214,345
11,215,1507
11,216,2752
11,217,1170
11,218,927
11,219,923
11,220,1901
11,221,602
11,222,586
11,223,2575
11,224,1794
11,225,4819
11,226,3496
11,227,1330
11,228,2376
11,229,4787
11,230,7248
11,231,8870
11,232,3160
11,233,4310
11,234,9240
11,235,2938
11,236,6265
11,237,6717
11,238,4826
11,239,5033
11,240,285
11,241,2460
11,242,2188
11,243,3268
11,244,5149
11,245,303
11,246,7511
11,247,2880
11,248,1318
11,249,5164
11,250,1228
11,251,318
11,252,608
11,253,8
11,254,2300
11,255,5163
11,256,4297
11,257,913
11,258,1528
11,259,1451
11,260,2086
11,261,2177
11,262,3530
11,263,4087
11,265,47
12,1,37
12,2,1
12,3,1118
12,4,2948
12,5,126
12,6,254
12,7,5593
12,8,14
12,9,569
12,10,1689
12,11,661
12,12,79
12,13,4060
12,14,3278
12,15,348
12,16,1068
12,17,5702
12,18,2600
12,19,392
12,20,1593
12,21,1803
12,22,2402
12,23,657
12,24,1123
12,25,3726
12,26,5278
12,27,8
12,28,1222
12,29,1344
12,30,9
12,31,116
12,32,1343
12,33,3205
12,34,617
12,35,3521
12,36,4101
12,37,6009
12,38,496
12,39,4322
12,40,1875
12,41,4166
12,42,5487
12,43,1032
12,44,127
12,45,1754
12,46,52
12,47,2084
12,48,7414
12,49,4410
12,50,5616
12,51,1682
12,52,1006
12,53,739
12,54,481
12,55,1129
12,56,1566
12,57,90
12,58,131
12,59,96
12,60,1227
12,61,8911
12,62,2645
12,63,1610
12,64,359
12,65,3308
12,66,3115
12,67,1054
12,68,8044
12,69,3234
12,70,1096
12,71,2345
12,72,3053
12,73,598
12,74,4598
12,75,4764
12,76,5316
12,77,1573
12,78,2273
12,79,10580
12,80,4125
12,81,1292
12,82,3870
12,83,1035
12,84,163
12,85,1890
12,86,862
12,87,4558
12,88,1923
12,89,5313
12,90,5199
12,91,2971
12,92,2655
12,93,133
12,94,1140
12,95,3735
12,96,64
12,97,4577
12,98,581
12,99,10
12,100,5034
12,101,478
12,102,1254
12,106,1605
12,107,7334
12,108,909
12,109,228
12,111,31
12,112,5093
12,113,6752
12,114,5143
12,115,371
12,116,2678
12,117,621
12,118,481
12,119,2132
12,120,49
12,121,1665
12,122,591
12,123,2766
12,124,716
12,125,3710
12,126,1598
12,127,1843
12,128,167
12,129,4440
12,130,3313
12,131,977
12,132,7775
12,133,1277
12,134,1218
12,135,1133
12,136,1524
12,137,5018
12,138,6339
12,139,839
12,140,6175
12,141,5975
12,142,5960
12,143,4801
12,144,6643
12,145,3868
12,146,1503
12,147,1284
12,148,6740
12,149,1862
12,150,643
12,151,2551
12,152,1424
12,153,495
12,154,31
12,155,1788
12,156,482
12,157,1376
12,158,5030
12,159,2648
12,160,1121
12,161,12863
12,162,8863
12,163,7178
12,164,7888
12,165,2727
12,166,4608
12,167,2129
12,168,3048
12,169,2767
12,170,8771
12,171,1060
12,172,246
12,173,1229
12,174,2377
12,175,438
12,176,155
12,177,2382
12,178,1059
12,179,1856
12,180,873
12,181,6890
12,182,1200
12,183,588
12,184,66
12,185,1733
12,186,5374
12,187,264
12,188,4843
12,189,2481
12,190,375
12,191,1351
12,192,752
12,193,710
12,194,42
12,195,1089
12,196,1311
12,197,2260
12,198,3246
12,200,857
12,201,191
12,202,246
12,203,913
12,204,90
12,205,1862
12,206,815
12,207,20
12,208,1341
12,209,1578
12,210,2068
12,211,5358
12,212,1400
12,213,2309
12,214,374
12,215,1486
12,216,2733
12,217,1570
12,218,947
12,219,945
12,220,1923
12,221,588
12,222,632
12,223,2906
12,224,1976
12,225,5133
12,226,3907
12,227,1602
12,228,2647
12,229,5471
12,230,8732
12,231,10824
12,232,3313
12,233,4924
12,234,11931
12,235,2531
12,236,7235
12,237,7999
12,238,5308
12,239,5642
12,240,301
12,241,1989
12,242,2278
12,243,3114
12,244,5186
12,245,369
12,246,8417
12,247,2625
12,248,1327
12,249,6221
12,250,1262
12,251,302
12,252,641
12,253,13
12,254,2364
12,255,5891
12,256,4874
12,257,1060
12,258,1762
12,259,1421
12,260,2171
12,261,2592
12,262,3866
12,263,4507
12,265,51
13,1,45
13,3,1150
13,4,2889
13,5,123
13,6,240
13,7,5349
13,8,10
13,9,568
13,10,1772
13,11,634
13,12,72
13,13,4299
13,14,3148
13,15,376
13,16,1229
13,17,5507
13,18,2807
13,19,449
13,20,1804
13,21,1705
13,22,2375
13,23,867
13,24,1171
13,25,3604
13,26,4547
13,27,11
13,28,1242
13,29,1205
13,30,13
13,31,147
13,32,1392
13,33,3229
13,34,617
13,35,3648
13,36,4443
13,37,6147
13,38,499
13,39,4399
13,40,1827
13,41,4526
13,42,5896
13,43,968
13,44,165
13,45,1723
13,46,86
13,47,2040
13,48,7543
13,49,4382
13,50,4975
13,51,1834
13,52,1032
13,53,748
13,54,492
13,55,1123
13,56,1586
13,57,93
13,58,147
13,59,88
13,60,1310
13,61,8784
13,62,2708
13,63,1569
13,64,371
13,65,3326
13,66,3037
13,67,1088
13,68,7796
13,69,3444
13,70,1214
13,71,2476
13,72,3164
13,73,618
13,74,4806
13,75,4743
13,76,5579
13,77,1523
13,78,2373
13,79,10075
13,80,4164
13,81,1412
13,82,3677
13,83,1063
13,84,184
13,85,1669
13,86,835
13,87,4785
13,88,2237
13,89,5057
13,90,5131
13,91,3065
13,92,2594
13,93,139
13,94,1195
13,95,3790
13,96,64
13,97,4653
13,98,659
13,99,19
13,100,5137
13,101,487
13,102,1381
13,106,1530
13,107,7104
13,108,972
13,109,303
13,110,1
13,111,30
13,112,5040
13,113,6210
13,114,4953
13,115,392
13,116,2950
13,117,620
13,118,533
13,119,2221
13,120,71
13,121,1554
13,122,576
13,123,2451
13,124,731
13,125,3589
13,126,1648
13,127,1980
13,128,184
13,129,4281
13,130,3651
13,131,1000
13,132,9392
13,133,1307
13,134,1299
13,135,1428
13,136,1697
13,137,4873
13,138,9541
13,139,843
13,140,5571
13,141,5795
13,142,5705
13,143,4782
13,144,6530
13,145,3791
13,146,1409
13,147,1337
13,148,6873
13,149,1684
13,150,787
13,151,2454
13,152,1558
13,153,614
13,154,46
13,155,1882
13,156,550
13,157,1354
13,158,4896
13,159,2736
13,160,1144
13,161,12272
13,162,8746
13,163,6280
13,164,7930
13,165,2517
13,166,4089
13,167,2360
13,168,3227
13,169,2795
13,170,8757
13,171,1110
13,172,273
13,173,1122
13,174,2431
13,175,671
13,176,141
13,177,2615
13,178,931
13,179,1900
13,180,805
13,181,6682
13,182,1381
13,183,609
13,184,62
13,185,1852
13,186,5631
13,187,290
13,188,4584
13,189,2410
13,190,377
13,191,1352
13,192,824
13,193,683
13,194,40
13,195,1099
13,196,1418
13,197,2252
13,198,3311
13,200,1339
13,201,174
13,202,272
13,203,900
13,204,109
13,205,1905
13,206,881
13,207,6
13,208,1438
13,209,1771
13,210,1952
13,211,5079
13,212,1412
13,213,2526
13,214,379
13,215,1544
13,216,3025
13,217,1325
13,218,1009
13,219,977
13,220,2093
13,221,599
13,222,637
13,223,2949
13,224,1911
13,225,5423
13,226,3806
13,227,1474
13,228,2576
13,229,5449
13,230,8821
13,231,10573
13,232,3623
13,233,4754
13,234,11248
13,235,2997
13,236,6726
13,237,7270
13,238,5254
13,239,5387
13,240,276
13,241,2577
13,242,2512
13,243,3227
13,244,5235
13,245,342
13,246,7766
13,247,3108
13,248,1422
13,249,6458
13,250,1273
13,251,346
13,252,664
13,253,20
13,254,2448
13,255,5831
13,256,4867
13,257,1024
13,258,1704
13,259,1476
13,260,2109
13,261,2652
13,262,3706
13,263,4419
13,265,54
14,1,42
14,2,1
14,3,1248
14,4,3256
14,5,140
14,6,267
14,7,6341
14,8,21
14,9,635
14,10,1879
14,11,763
14,12,69
14,13,4176
14,14,3667
14,15,452
14,16,1415
14,17,6071
14,18,3005
14,19,456
14,20,2048
14,21,1872
14,22,2189
14,23,932
14,24,1258
14,25,4079
14,26,4087
14,27,8
14,28,1403
14,29,1294
14,30,15
14,31,173
14,32,1497
14,33,3490
14,34,632
14,35,3956
14,36,5289
14,37,6794
14,38,568
14,39,4886
14,40,1925
14,41,4973
14,42,6406
14,43,1055
14,44,174
14,45,1967
14,46,178
14,47,2239
14,48,8661
14,49,4823
14,50,5294
14,51,2332
14,52,1203
14,53,868
14,54,479
14,55,1247
14,56,1731
14,57,99
14,58,136
14,59,108
14,60,1404
14,61,9760
14,62,2879
14,63,1895
14,64,406
14,65,3734
14,66,3143
14,67,1124
14,68,8247
14,69,3792
14,70,1363
14,71,2597
14,72,3440
14,73,706
14,74,5324
14,75,4991
14,76,6166
14,77,1681
14,78,2672
14,79,12029
14,80,4852
14,81,1569
14,82,4193
14,83,1145
14,84,223
14,85,1815
14,86,867
14,87,5029
14,88,2091
14,89,5563
14,90,5260
14,91,3215
14,92,2925
14,93,124
14,94,1341
14,95,4303
14,96,57
14,97,5207
14,98,726
14,99,20
14,100,4928
14,101,502
14,102,1531
14,106,1651
14,107,7590
14,108,911
14,109,288
14,110,1
14,111,30
14,112,5913
14,113,6090
14,114,5188
14,115,483
14,116,3332
14,117,693
14,118,648
14,119,2384
14,120,58
14,121,1820
14,122,660
14,123,2263
14,124,794
14,125,3030
14,126,1748
14,127,2299
14,128,177
14,129,4990
14,130,3995
14,131,1093
14,132,9426
14,133,1379
14,134,1371
14,135,1551
14,136,1990
14,137,5358
14,138,10766
14,139,989
14,140,5790
14,141,6339
14,142,6094
14,143,4879
14,144,6159
14,145,4434
14,146,1611
14,147,1406
14,148,7709
14,149,1750
14,150,886
14,151,2742
14,152,1834
14,153,618
14,154,53
14,155,1991
14,156,633
14,157,1517
14,158,5044
14,159,2947
14,160,1246
14,161,11062
14,162,8310
14,163,6038
14,164,8016
14,165,2431
14,166,4687
14,167,2538
14,168,3665
14,169,3062
14,170,9059
14,171,1220
14,172,327
14,173,1354
14,174,2471
14,175,713
14,176,185
14,177,2714
14,178,877
14,179,2102
14,180,990
14,181,7423
14,182,1465
14,183,695
14,184,83
14,185,1929
14,186,5569
14,187,386
14,188,4822
14,189,2742
14,190,485
14,191,1494
14,192,908
14,193,762
14,194,49
14,195,1351
14,196,1548
14,197,2469
14,198,3598
14,200,1383
14,201,235
14,202,308
14,203,1002
14,204,116
14,205,2109
14,206,1005
14,207,12
14,208,1751
14,209,1863
14,210,2190
14,211,4918
14,212,1531
14,213,2734
14,214,448
14,215,1741
14,216,3310
14,217,1163
14,218,1098
14,219,1059
14,220,2378
14,221,751
14,222,687
14,223,3282
14,224,2241
14,225,5855
14,226,4113
14,227,1595
14,228,2780
14,229,5697
14,230,8583
14,231,9737
14,232,3565
14,233,4995
14,234,10625
14,235,3282
14,236,6917
14,237,7247
14,238,5461
14,239,5963
14,240,358
14,241,2881
14,242,2567
14,243,3872
14,244,5756
14,245,342
14,246,7551
14,247,3290
14,248,1544
14,249,7233
14,250,1473
14,251,416
14,252,770
14,253,20
14,254,2617
14,255,6905
14,256,5677
14,257,1091
14,258,1984
14,259,1684
14,260,2364
14,261,2473
14,262,3949
14,263,4866
14,265,43
